"year","month","calamar_anomaly","bolivar_anomaly","manaos_anomaly","obidos_anomaly","tabatinga_anomaly","timbues_anomaly"
1985,9,0.10994331056443353,,-0.1396470658206718,-0.22979323355927292,0.7443441596752549,-0.7954799215482156
1985,8,-0.6672851147679121,,-0.8946298515925736,-0.9955282784232207,0.4630600462536766,1.285294327354277
1985,7,-1.5814969200106672,,-1.730944562235919,-1.3825530126914785,-0.27975173700703915,1.154841094488819
1985,6,-1.1640553696034406,,-2.301454168562707,-1.6464907486359068,-1.2086835281002517,1.4711705583722199
1985,5,-0.9502968999879698,,-2.565602626174979,-1.8958062467079855,-2.076727318051755,1.5490791419118612
1985,4,-0.7659108044164936,,-2.331138630836458,-1.5508529903828097,-2.326249815212856,1.1744111824260186
1985,3,-0.8188343247133963,,-1.493300690538075,-0.46894057982982773,-2.1349701091265274,0.8150272809914446
1985,2,-0.37310352765083304,,-0.7088037367234622,0.7107033641997895,-2.0527919910680232,0.2708278038964154
1985,1,0.41753772605908906,,0.38755106361123326,0.5887635577806758,-0.3916011203180138,0.7814364720030254
1984,12,1.1293716984475881,,-0.3554162543379159,0.27359269331614017,0.7688873613095241,1.054471112483329
1984,11,1.4390892876920682,,0.04320270335050601,0.5498179302464089,-0.34204833761088194,0.9572426561293006
1984,10,1.3818037262739196,,0.07532951518382794,0.3765161504838246,0.6683425921616986,0.8400328586353251
1984,9,1.2146372207014484,,-0.006268248624213323,0.025156871483999897,1.2175945090589757,0.7441378567869341
1984,8,1.467145253545164,,-0.12632496799021156,-0.20622208490047303,0.43206086198681803,0.6176418303586869
1984,7,1.1597928761102088,,-0.35843108323992856,-0.18531414705657934,0.6279164194529437,0.5903276985215588
1984,6,0.5739871850393008,,-0.4041563651195562,-0.04897896968207494,0.2602848421430342,0.658027600487563
1984,5,-0.07771048449060239,,-0.3680203641019127,0.28593705185827306,0.2586340259601011,0.3635869919360116
1984,4,-0.27729881813262347,,-0.09505862900506903,0.03656168849921777,0.14419818188443898,-0.10494423895753069
1984,3,0.6189141757759056,,0.1918249830209493,-0.05088581836066825,0.5834829446052546,0.7190052891486334
1984,2,0.7932859275452321,,-0.30940052419419656,-0.2790560071876276,0.07126650297757998,1.4947562879701441
1984,1,0.01822106652142501,,-0.12257624401965049,-0.31263223082711955,-0.3901255172697244,1.489287708097067
1983,12,-1.047591561748739,,-0.39459108328134346,-0.5141430317030942,0.44875508001950626,1.8264849176029794
1983,11,-0.9681871528262986,,-0.3050837844315816,-0.5718598436419872,0.26802963183230316,2.1486757474070184
1983,10,-0.6976129544811768,,-0.8875598506670106,-1.0696349407370136,-0.22871550158088705,2.2895570240215535
1983,9,-0.5549001455995006,,-1.595298640776367,-2.028601893557414,-0.025418767559846227,2.412401865865841
1983,8,-0.7790088339356658,,-2.5823485778122572,-2.2991068078387094,-1.1514350794677979,2.7979873175324843
1983,7,-0.7935054921052144,,-1.8230781311608577,-2.2038414941649775,-1.6656260674753345,2.916965192893472
1983,6,0.010019823370207617,,-1.3347618006988768,-2.211366373227989,-0.5641033080685445,2.8119715124507882
1983,5,0.292602000790352,,-1.3633306118141884,-2.3013815568536553,-0.36483246628378746,2.4202087978195976
1983,4,-0.38483118577038605,,-1.2268547548919866,-1.830769815834404,-0.7351951085974346,2.532435719682395
1983,3,-1.0231750206856276,,-0.5090934394960337,-1.3774139689562168,-0.38206267637177094,2.8992310017703127
1983,2,-1.271254114446378,,0.3866719572762237,-0.5908213610988626,0.8272218219944235,2.9099739294578706
1983,1,-1.128769527451041,,0.791064237395168,0.030384267393386014,1.9971641183753435,3.0731871633371792
1982,12,-1.0105838021882683,,0.6294407246259299,0.18976270906578213,1.9691110313231712,2.2698737430230502
1982,11,-0.2635406492110799,,-0.11691720894842711,-0.03407475695760313,1.5172791803663614,0.9872702360701552
1982,10,-0.4494700990557427,,0.0881169205108548,0.03744918286472461,0.9676329861600284,1.5920388938433376
1982,9,-0.7746713122198299,,0.4070125483116104,-0.02615553111164323,0.7661291032166507,2.4209593791110677
1982,8,-0.2584638608830223,,0.3526059237479494,0.0013188015319857255,1.1456593405192486,2.0859937765054517
1982,7,0.7571764598620065,,0.31158965875578104,0.4339611656872346,0.023693682851882943,1.1210614749797647
1982,6,1.7064850363168187,,-0.0998779133569876,0.9153928404294995,,0.6936933724525217
1982,5,1.4725633852563231,,-0.2849651191854502,1.101124050634343,,0.9034378463485401
1982,4,1.0666773215372651,,-0.6275281143906863,0.6555595775092223,,0.790056768875273
1982,3,0.7068865272062934,,-0.30064962148651736,0.6209420280836221,,0.7127054045562118
1982,2,0.8281934015144767,,-0.07259172347146399,0.7180064298406819,,1.0536477547642051
1982,1,0.5806616821835227,,-0.04385236758706357,-0.05140709724699424,,0.9179838194968983
1981,12,0.726541395818867,,-1.313494375969502,-0.9041076991788328,,0.17520811890618437
1981,11,0.6219038676649923,,-1.1395790080451245,-0.6756173482411665,,-0.3673045354494867
1981,10,0.6805791925078929,,-1.0998713740332078,-0.7941470393261495,,-0.25591260865652943
1981,9,1.3269553361096835,,-1.0649767221483184,-0.8948395823839507,,-0.10449939045960208
1981,8,1.6807463377935992,,-0.32818923314568244,-1.036385630630308,,-0.24139294881290288
1981,7,2.688806155038168,,-0.8400227838006673,-1.3937833940106668,,-0.3265920960662312
1981,6,3.1394442989471587,,-1.1395643033417573,-1.765677455917965,,0.1166773678646385
1981,5,1.9144413779275165,,-0.9929637379033148,-1.607608822898264,,0.23594576316792681
1981,4,0.019855586131427388,,-0.5688954505789164,-1.0159891926591087,,0.2908964964696508
1981,3,0.585018472491323,,-0.5201532505294644,-0.9547918628755818,,1.054830224128571
1981,2,-0.45032365521538814,,-1.199179837233239,-0.8154399745944458,,1.2924868669348892
1981,1,-0.1395387438513744,,-1.0325776296658271,-0.6905210162973977,,0.7296535736507193
1980,12,-0.5170816892597254,,0.008040750605802454,0.1651459676589312,,0.6578535138681524
1980,11,-0.4459755308018104,,0.40144675517256795,0.3091547396499752,,0.8610318387677872
1980,10,-0.2978602231399103,,-0.2721405974678611,-0.9001014569274634,,1.020651862016426
1980,9,-0.7198906893712854,,-1.2419496074079004,-1.6012851000043808,,1.002577334357016
1980,8,-0.5686951359634914,,-1.8519550741846869,-1.7236087052167643,,0.6608276014191243
1980,7,-1.01823613277715,,-2.545808696033705,-1.9534307297502185,,0.4190348631242496
1980,6,-0.911536177973712,,-2.422290714545685,-2.35467419984094,,0.3495675302125393
1980,5,-1.214398146263598,,-2.3610757038399757,-2.587641518990706,,0.5207816115451093
1980,4,-1.242260327724128,,-2.5057631526505153,-2.2682988992533457,,1.1132798588813841
1980,3,-0.7064469419286692,,-3.1434847808111885,-1.7697774169858236,,1.046818414375165
1980,2,0.09211234339158857,,-1.561891655152451,-1.2082945401045648,,0.8014157951820812
1980,1,0.219050142386844,,-1.0071039592853295,-0.8606555086372037,,1.0780621096343261
1979,12,1.0571897710446583,,-0.8635621240923724,-0.875343813048485,,1.4930265103518403
1979,11,0.4776569554609816,,-0.8967456912995398,-0.37882405866025987,,1.5279014927113932
1979,10,0.278089106435059,,-0.6436744869871658,-0.7630953056785348,,1.4145070607926369
1979,9,0.27788532661521037,,-0.7374002824775474,-0.9243912278578814,,1.0751228796241579
1979,8,-0.24281716658735442,,-0.9471289806067591,-0.7514688736463752,,0.6040048452885819
1979,7,0.3798765364308981,,-0.6216371835938749,-0.1605805691512238,,0.44892303362373964
1979,6,0.3743846101137401,,-0.4812511750000992,0.29076620782167484,,0.39814382305659407
1979,5,0.045734442119911595,,-0.5928376557161839,0.2622031463680595,,-0.20311599315921117
1979,4,-0.5497243469560313,,-0.8864669373784102,-0.09337697422461962,,-0.43844909274067795
1979,3,-0.5791251997198454,,-1.4156965238108394,-0.3182182076511204,,-0.2001067866818217
1979,2,-1.0599219190906153,,-0.9713823214248927,0.1900145220193456,,-0.20852786790017766
1979,1,-0.6747470957637736,,0.5351618857267968,0.8770411323788078,,-0.36324720955862133
1978,12,-0.32619219421975043,,0.41936162679455646,0.5062319882331384,,-0.15984940741052042
1978,11,-0.20211589951260034,,1.2680401436714097,0.8597349422023898,,-0.3122253745294053
1978,10,-0.3398604791718468,,1.0063518550609634,0.3348144420727712,,-0.010371846090992298
1978,9,-0.5170012955115647,,0.17534950959215015,-0.1058106482300097,,0.33617387820612543
1978,8,-0.2034317502390674,,0.30649522276136054,-0.20573999224906186,,-0.29822761497407413
1978,7,0.338207210507196,,-0.024564092347868723,-0.13290570090036652,,-0.8392271806811397
1978,6,0.49758906447566137,,-0.13596484564149708,0.030321180797918384,,-1.2767428141677108
1978,5,1.021722983248409,,-0.5506336876153106,0.0723319024463613,,-1.4953079193886543
1978,4,0.7192748621252698,,-0.9435077641636161,-0.014968454368007644,,-0.6266612957721868
1978,3,-1.0356471667686173,,-0.10843613413402714,0.1452245408945803,,0.04260311494186596
1978,2,-1.0912911904804097,,-0.10896538423536808,0.4677283965257459,,0.4036669396235596
1978,1,-0.8175639286855917,,1.0972884602392994,1.5129848434974151,,0.7029859527869364
1977,12,0.0017127918706967104,,1.8839842247188696,1.5425746242170568,,0.2346280168161552
1977,11,0.2065274352946444,,2.069895100059368,1.4992853565369983,,-0.34608913100964234
1977,10,-0.16320215845330124,,1.0357155265526554,0.5276046478807931,,-0.35592650653335656
1977,9,-0.9172987775700215,,0.3057285130040215,0.029589618305089452,,-0.276435812454439
1977,8,-0.5081629752034836,,0.2055547064198092,0.03964516731916361,,-0.35973101314177974
1977,7,-0.8284092035691755,,0.12476134946892165,0.28328688298812504,,-0.5635560117906178
1977,6,-0.8293019538653494,,0.11363643599302524,0.40096661574516523,,-0.37494842720028926
1977,5,-1.470874656237836,,0.09784651455003893,0.12754956011746732,,0.2733756007081952
1977,4,-1.5474197493988606,,-0.34365051132012764,-0.7109434703771998,,0.8603083180296627
1977,3,-1.5665878062018705,,-0.8587643204083273,-1.0899567174714486,,1.602098459591982
1977,2,-1.504668477905925,,-1.597498439781515,-0.9091955470113176,,1.583119675432251
1977,1,-1.703769055785616,,-0.5376037442590553,-0.4607866148397953,,0.9070506996507033
1976,12,-1.283858952588656,,-0.4102491526849245,-0.5008366849966883,,0.760173087161121
1976,11,-0.44430491260946203,,-0.12476342703150008,-0.23801617039185696,,0.40254133345863363
1976,10,-0.7079522401239031,,0.5043277940739709,0.23697581849299348,,0.28980010789098287
1976,9,-1.4799921024956546,,0.7453141286638381,0.3746722420438483,,0.4510688037802183
1976,8,-0.8951262712995767,,0.5871836353124514,0.5494581461863537,,0.07423477288391393
1976,7,-0.2794435049522072,,0.34474768182382864,1.0141975338452984,,-0.02027288793470642
1976,6,0.07053512522656413,,0.2150625865805497,1.3137854453260096,,-0.4425912508790363
1976,5,0.6915406890274015,,0.039951327539866605,1.5121888355192459,,-0.6642692434543819
1976,4,0.7723272227355554,,0.10683936719744992,1.1013589307710512,,0.13702853924846306
1976,3,0.9050831954955758,,-0.07829409148526474,0.4727887872488713,,0.3588847122840088
1976,2,0.971798056633675,,0.10250414225699755,0.4611331769488353,,0.4233685934004689
1976,1,1.5090846230695578,,-0.5932705373450102,-0.12009493576927568,,0.6222332523300299
1975,12,2.0784058790143303,,-0.23204964691576588,-0.06594092014231989,,0.5121533271273537
1975,11,2.4861197086169837,,0.44298891345967495,0.8124977568147979,,0.5333635327601359
1975,10,2.09821563177352,,1.5874232805474797,1.8357551624982846,,0.5859079389063564
1975,9,1.4990164398465258,,1.47196256987139,1.4992466779881448,,0.11971003412957286
1975,8,0.8680507141799259,,1.2863895375454564,1.010700290423879,,-0.3487976050244379
1975,7,0.34062350138567477,,0.8700165024259247,0.8676677966330323,,-0.718718906174913
1975,6,-0.23603656903214254,,0.5639029319974731,1.0541286901758098,,-0.3794677202232463
1975,5,-0.4660146720967662,,0.4373720271564294,0.9986000371222002,,-0.2558841742717162
1975,4,-0.5612219993516288,,0.44298228597352185,0.8744036410441051,,-0.4085789198709912
1975,3,0.5331509129506236,,0.6284208776949415,0.5535736950643525,,-0.27754942183636766
1975,2,-0.3966248594599549,,0.7802696624931412,0.5709582162605337,,-0.028302033820393195
1975,1,0.004342403703704791,,0.44281983059749164,0.5773508092262046,,-0.2230552291614009
1974,12,1.845830166156287,,1.000222621885338,1.2163473574650037,,-0.5986212274082059
1974,11,2.3063257537646624,,1.9099463779731558,1.906141288070993,,-0.7769910312384436
1974,10,1.0218910493390758,,1.66159925254147,1.6686275464816804,,-0.30447366769336337
1974,9,-0.14565094542014506,,1.1225971601846079,0.9694662700373197,,0.41285641406320367
1974,8,-0.19394890521139005,,0.7243420113380141,0.5071545160250329,,0.4574400083691814
1974,7,-0.36217418683663893,,0.36258441147422515,0.3778092590912939,,0.5706632165442367
1974,6,-0.1352169010850479,,0.22381093380103603,0.5294549311352157,,0.6251222615582481
1974,5,0.5261597127592429,,0.16683377009954528,0.7204128319546089,,0.834087672184968
1974,4,0.9422936274394349,,-0.12211985845665496,0.7827944981690377,,0.6063903386712688
1974,3,1.6409628257316093,,0.07496660229036353,0.7576769073896845,,0.7000097675623538
1974,2,1.7519116310126719,,0.22485324754470226,0.8770948327206805,,0.7670381469363488
1974,1,1.5351958087388882,,0.36304402804428126,0.8144823625246693,,0.10812264221731252
1973,12,1.2265240657354946,,0.9154673901515628,1.515961930804245,,-0.11933037544844
1973,11,1.2536000435476498,,0.8519052682473283,1.9266791947612507,,0.3643266419257421
1973,10,1.420951196953078,,2.045740125443152,2.0680016001106103,,0.9247411652116484
1973,9,0.736109506369049,,1.4229333553275891,1.1387166032061935,,0.7816671919828685
1973,8,-0.001763245983792523,,0.8933586898634021,0.5583768602374574,,0.8115728590892726
1973,7,-0.7041650854951378,,0.46480259293227383,0.2306110468005035,,0.8953919719133132
1973,6,-1.6121819511818063,,0.2656389689489902,0.06358625386209119,,0.8546657042080661
1973,5,-1.6361664543036394,,-0.1526719114846351,-0.48920907234927674,,0.8443176920914724
1973,4,-1.5414287331838596,,-0.4985893152390122,-0.9829081132875562,,0.8472876185742253
1973,3,-1.31638551033407,,-0.1965436434150234,-0.8741496845792102,,1.0656085049421276
1973,2,-1.3056366348442248,,0.05160200331193744,-0.8024128845323116,,1.2111674221732103
1973,1,-1.251435336649789,,0.5257798419482651,-0.11988358857382295,,1.279054940081132
1972,12,-1.020325632995412,,0.43487141902575543,0.2729273759808192,,1.3815330434722053
1972,11,-0.9535734623760564,,0.6841388597801635,0.659284972905479,,1.2614526813178515
1972,10,-0.7888361254150886,,1.764575077450123,1.1536114476051766,,1.179152657713903
1972,9,-0.499162726792382,,1.2631045671272378,0.49623696547069907,,0.49404968732363946
1972,8,-0.4235127785897491,,0.6664940410093849,0.07218642128940976,,-0.19085868885442578
1972,7,0.7382826240896431,,0.3973431666903862,0.1221843890640544,,-0.4379704325115579
1972,6,0.9984951730776136,,0.2246310913529567,0.2789421297182961,,-1.0301115581689275
1972,5,0.7401873984122924,,,0.38297159063118114,,-1.175328943803245
1972,4,0.34454317129846096,,,0.33731323220885795,,-0.48680349644522974
1972,3,0.1410376855444507,,,0.556571014965634,,-0.6460564434175475
1972,2,0.8868625848513852,,,0.16174151673298004,,-1.355086594248235
1972,1,0.09590184388768454,,,-0.4531781158034812,,-1.2156798269472844
1971,12,0.35425229264587427,,,0.9688493087258522,,-1.2961016559305456
1971,11,1.0666258054544764,,,1.3495640167650236,,-1.2734388488238533
1971,10,1.3909062552608176,,,1.280962049445084,,-1.0114226473197205
1971,9,1.447495410009396,,,0.8892738502739722,,-0.7647682437419265
1971,8,1.1496121877933827,,,0.6459971996314162,,-0.16488291205276726
1971,7,1.4149999597977956,,,0.6855751852433352,,-0.10785351697539308
1971,6,1.9271406693315654,,,0.7407117932489163,,-0.21061716144119524
1971,5,2.124143920766327,,,0.6014203942247692,,-0.5183477046050008
1971,4,3.106095722181676,,,0.4370336012759886,,-0.8069434913159675
1971,3,2.8003661619776565,,,-0.20246456765402682,,-0.21070702727863572
1971,2,2.8767529883318868,,,-0.702143767084372,,0.3407660015814064
1971,1,1.7018532894457483,,,-1.6462330341366591,,-0.42288350818869547
1970,12,0.0000000000000008,,,-1.3329268990372767,,-1.3483796235777639
1970,11,-0.0000000000000009,,,-0.23633206204325616,,-0.8798691969623348
1970,10,1.2614095883511995,,,0.5134902234955134,,-0.52417077652256
1970,9,1.2081991190818888,,,0.06464861589007048,,-1.2046038040327447
1970,8,0.82341812358299,,,-0.228398346865382,,-1.1144696540959802
1970,7,0.3719105710186226,,,-0.3901349111160619,,-0.9691186828287703
1970,6,0.48039410168281976,,,-0.43129082835798976,,-1.4244015529637335
1970,5,0.18612322717795962,,,-0.33970161327487636,,-1.776626780530006
1970,4,-0.004006503984491424,,,-0.6435089624274983,,-1.294746501641517
1970,3,0.2833167985170073,,,-0.831759017403949,,-0.8169202698850533
1970,2,0.7690977418640248,,,-1.350142807599306,,-1.1376733647128194
1970,1,0.9398891572016982,,,-1.7540201038177785,,-0.8468079737294273
1969,12,0.7652427782639125,,,-1.4848853784244325,,-0.21769423315816677
1969,11,0.6281813420847268,,,-0.6613435030914383,,-0.267980654698187
1969,10,0.3121081595147157,,,-0.5954865161033411,,-1.1102902541034037
1969,9,-0.10381139333333506,,,-1.0115685820059759,,-1.593236050884878
1969,8,-0.38534432735334717,,,-1.4701484937374028,,-1.2170388378721768
1969,7,-0.2398475124919743,,,-1.6146475599547039,,-0.563256669559113
1969,6,0.24154470963099994,,,-1.40449128345342,,-0.9111197943050136
1969,5,0.5459349791315607,,,-0.8303637818786558,,-1.6762923499960154
1969,4,0.1634615194893027,,,-1.1177771291869618,,-2.094573079644217
1969,3,-0.3556160578303992,,,-1.168315223462083,,-1.7728181935747356
1969,2,-0.24890819726672125,,,-0.8837335073444191,,-0.7868529395550634
1969,1,-0.31259630321957577,,,-0.3282719232906532,,-0.8100417299988605
1968,12,0.22630678200205415,,,0.2760321902123146,,-1.3046262831296898
1968,11,0.24972725925841033,,,1.0392362466752372,,-1.3289592313267395
1968,10,0.3808553394900373,,,0.7946559728977283,,-1.5152827129323223
1968,9,0.45309250519889066,,,-0.5656073866721173,,-1.4302566645909938
1968,8,0.40298038453919566,,,-1.464845474571881,,-1.5034512544362704
1968,7,0.2893201898948775,,,-1.837116066087196,,-1.8287835190598714
1968,6,-0.22446228314311137,,,-1.5968296206017158,,-1.9342144488696973
1968,5,-0.3923311824005858,,,-1.5000797000650559,,-2.1210374507156553
1968,4,-0.22717823141478485,,,-1.9963342563429893,,-1.824909805129358
1968,3,-0.4434503412229677,,,-1.5875118210841104,,-1.0439078508302626
1968,2,-0.5354157601164704,,,-1.1786194551145417,,-0.7831104273043615
1968,1,-1.0008956719802036,,,,,-0.9019694334843995
1967,12,-0.7259431825128799,,,,,-1.1717190489134175
1967,11,-0.6787652072003054,,,,,-1.295499927964073
1967,10,-0.7480066656840031,,,,,-0.9810589593865501
1967,9,-0.27731579944836615,,,,,-0.7089510903306652
1967,8,0.03044681762688503,,,,,-0.707206156740309
1967,7,0.30604715836331464,,,,,-0.8512354094295865
1967,6,0.0047124943077248545,,,,,-1.1695256407744201
1967,5,-0.15529552053983287,,,,,-0.5168098584752648
1967,4,-0.22177356997827333,,,,,0.5156613018270505
1967,3,0.3254275500518252,,,,,0.3293437317060668
1967,2,1.0010279677524418,,,,,0.18657449685249003
1967,1,1.2919218652990299,,,,,-0.23732282478143016
1966,12,0.33990548721868735,,,,,-0.39813017163144304
1966,11,-0.12833870014948176,,,,,-0.297824392312873
1966,10,0.00689310694498135,,,,,-0.6218399880725013
1966,9,0.3384067252152005,,,,,-0.8740698549358563
1966,8,0.4183900077091714,,,,,-0.7554179607261476
1966,7,0.31546289830267643,,,,,-0.34710855208706737
1966,6,-0.4321923177031028,,,,,0.46156049704360347
1966,5,-1.1031706333757785,,,,,1.451873893937507
1966,4,-1.0756590895750568,,,,,2.3832282551077015
1966,3,-0.7377423638343262,,,,,2.488834606777906
1966,2,-0.23971104171229443,,,,,2.0569350924862877
1966,1,0.34726457854032455,,,,,1.5518991698711273
1965,12,0.001628810570635205,,,,,1.0996311967710364
1965,11,-0.6862408017377851,,,,,0.9778575089703286
1965,10,-0.7049180637949376,,,,,0.38344427457977065
1965,9,-0.832241238540828,,,,,0.3766416366248188
1965,8,-1.068725554272926,,,,,1.014924722047329
1965,7,-1.516163532451283,,,,,1.2576190983597544
1965,6,-1.0646261827022359,,,,,1.1225498517202157
1965,5,-0.7082226696941343,,,,,1.0410817612474286
1965,4,-0.7584411544122585,,,,,0.8897052716460127
1965,3,-0.8950478815895259,,,,,0.14567647174116546
1965,2,-0.7811514119800177,,,,,-0.3675903672719735
1965,1,-0.6120660592956024,,,,,-0.6941328691211268
1964,12,-0.32903356153850005,,,,,-1.1194891750726825
1964,11,0.351820593235278,,,,,-1.381734235092176
1964,10,0.7216889837476331,,,,,-1.3363831461909383
1964,9,1.2329298620789377,,,,,-1.1332310504904757
1964,8,1.2323500106598688,,,,,-1.4211410327598546
1964,7,0.626852642158248,,,,,-1.5236041140406154
1964,6,-0.2841354626759004,,,,,-1.074693773125126
1964,5,-0.8789320435530305,,,,,-0.7264383448208385
1964,4,-0.650857799402453,,,,,-0.9563660555512682
1964,3,-0.9772443867711484,,,,,-1.1474998661717355
1964,2,-1.0768359696857355,,,,,-1.6576820758326618
1964,1,-0.7470779182401752,,,,,-1.004116701427941
1963,12,-0.29667276724810404,,,,,0.10940376818557138
1963,11,-0.44587428121439493,,,,,-0.47427625696939657
1963,10,-0.4106194499739828,,,,,-1.4890222260712016
1963,9,-0.0774913960322137,,,,,-1.2813378911744324
1963,8,0.41271610543427795,,,,,-1.2691571319042987
1963,7,0.4461140844480356,,,,,-1.1602026449936549
1963,6,0.7086484198497568,,,,,-0.9794710477008728
1963,5,0.9570241974395389,,,,,-0.7308245494343462
1963,4,1.0688697785350947,,,,,-0.2755039298418559
1963,3,0.3449871887428606,,,,,0.20624946493066248
1963,2,-0.010141943777948054,,,,,0.28560404422909763
1963,1,-0.42077324254420045,,,,,-0.357792743794646
1962,12,-0.19803673032577618,,,,,-0.9655649474232602
1962,11,0.03060627716095048,,,,,-0.594190478251568
1962,10,0.2995592019802421,,,,,-0.5678340463432326
1962,9,0.7862845351119134,,,,,-1.2397617801366285
1962,8,1.1248777670128578,,,,,-1.4295376043532377
1962,7,0.9912448956062573,,,,,-1.3687635882133258
1962,6,0.6014442896356155,,,,,-1.1397838069611754
1962,5,0.24422282601252712,,,,,-0.5686553319099287
1962,4,-0.11283904960933987,,,,,0.12146966379785834
1962,3,-0.08415128413846101,,,,,-0.10740261536420811
1962,2,-0.2564862936526432,,,,,-0.5093456561655204
1962,1,0.05982867325103286,,,,,-0.42181922218596823
1961,12,0.39762863412768096,,,,,-0.12335823174140645
1961,11,-0.11215564109430617,,,,,-0.1773709002072738
1961,10,-0.56462038875775,,,,,-0.2552352548287623
1961,9,-0.3982288616031165,,,,,-0.40327774823685325
1961,8,-0.7586365218678718,,,,,-0.0757363327953554
1961,7,-0.9095809881126528,,,,,0.7508211872591913
1961,6,-1.4189442542832074,,,,,1.4475725202091037
1961,5,-0.8251352929821133,,,,,1.7955223273458096
1961,4,-0.43518121566241635,,,,,1.249896823321856
1961,3,-0.7494551357093109,,,,,0.45106845835268283
1961,2,-0.12068770589424203,,,,,0.31861834872636047
1961,1,0.2158004350399546,,,,,-0.01237146511414677
1960,12,0.18878113775787042,,,,,0.1681864231596397
1960,11,-0.27349685864022866,,,,,0.36892270007995454
1960,10,-0.5157932359856402,,,,,-0.15582055456880622
1960,9,0.09615896200870125,,,,,-0.33850355912463864
1960,8,-0.12881756461295843,,,,,-0.6680221559711861
1960,7,-0.06076138596317345,,,,,-1.0034163946615826
1960,6,-0.182591177845736,,,,,-1.058387675326078
1960,5,0.02034094899920123,,,,,-0.6374706030718524
1960,4,-0.19171651415918298,,,,,-0.011519286367033189
1960,3,-0.3046229291958874,,,,,0.15657624445954696
1960,2,0.18825096022491689,,,,,-0.0002971594941622
1960,1,-0.10741063278867599,,,,,0.0058544326825515905
