"year","month","calamar_anomaly","bolivar_anomaly","manaos_anomaly","obidos_anomaly","tabatinga_anomaly","timbues_anomaly"
1959,12,-0.4244783090584883,,,,,-0.15023064611388412
1959,11,-0.4000082181153664,,,,,-0.10971692417726689
1959,10,-0.6675350326114271,,,,,0.025293438147969974
1959,9,-0.6798512110370478,,,,,-0.039222576322442186
1959,8,-0.6486039100633875,,,,,-0.014221024597021084
1959,7,-0.521602617896009,,,,,0.26116637549365956
1959,6,-0.8136541460390618,,,,,0.805539767617976
1959,5,-0.7383871966408612,,,,,1.229327500102152
1959,4,-1.435935860427799,,,,,1.2960572104882113
1959,3,-1.319749768188928,,,,,1.1231017995486186
1959,2,-1.4934289797402458,,,,,0.9588285336696372
1959,1,-1.5623003547325944,,,,,0.781186785669122
1958,12,-1.8842272698455618,,,,,0.5821057686571415
1958,11,-1.3728480038618847,,,,,0.11265875355614735
1958,10,-1.4984046440857717,,,,,0.18870504909675848
1958,9,-1.2634318782447782,,,,,-0.11772229496201571
1958,8,-0.8884408655550639,,,,,-0.6593754737345956
1958,7,-1.5730321074492866,,,,,-0.6689705299313471
1958,6,-1.0253010286156456,,,,,-0.4543536270441926
1958,5,-0.8490796403145479,,,,,-0.27290746229914165
1958,4,-1.173580337582797,,,,,-0.14449389655455214
1958,3,-1.156686813256673,,,,,-0.20343476919477527
1958,2,-1.170197838012158,,,,,-0.5663922357583621
1958,1,-1.4732243153595563,,,,,-0.3538863303982734
1957,12,-1.517494929359977,,,,,0.3474200164708364
1957,11,-1.3936041692819752,,,,,1.2232379897849606
1957,10,-1.180953945667707,,,,,1.9065134344193158
1957,9,-1.2066241453145088,,,,,1.6769325761589688
1957,8,-1.0305887125199493,,,,,0.8237091803001348
1957,7,-0.7856018825865776,,,,,0.030396541328874534
1957,6,-0.17146732947861285,,,,,-0.11170571576577158
1957,5,-0.742890695859811,,,,,0.08472868460223729
1957,4,-0.488463019446893,,,,,0.17834201406246594
1957,3,-0.2219892085611712,,,,,-0.0849147664495208
1957,2,-0.18664188007794635,,,,,-0.6177849486296072
1957,1,0.5207762454853838,,,,,-1.1469124381801785
1956,12,0.0000000000000008,,,,,-0.9183969467148799
1956,11,0.6900357534939038,,,,,-0.2864997050208934
1956,10,0.6046588239287664,,,,,0.5030753813915424
1956,9,0.42038305692017125,,,,,1.3558196243245215
1956,8,0.4277464148031469,,,,,1.2952272928987902
1956,7,0.911663186350553,,,,,0.9448294927626243
1956,6,0.7685761945036244,,,,,0.6771674171550593
1956,5,0.2538986609680921,,,,,0.00530896143265556
1956,4,1.1814753896910928,,,,,-1.2529454675968046
1956,3,2.0879120754915923,,,,,-1.9814539367941952
1956,2,2.3134832341025886,,,,,-1.439613906653373
1956,1,1.6185245490923181,,,,,-1.120789054476881
1955,12,0.7380628303654105,,,,,-1.5182108777214984
1955,11,0.7235162661016388,,,,,-1.5826861537494212
1955,10,1.0366826589427849,,,,,-1.358084520749781
1955,9,1.2389463248014974,,,,,-0.7660956893206292
1955,8,1.3872206747035556,,,,,0.0625272127756928
1955,7,1.0338183819877118,,,,,0.3561039155317175
1955,6,0.7372805788510491,,,,,-0.5037727069655017
1955,5,1.0043778228902758,,,,,-0.871985451569066
1955,4,1.1505770422333006,,,,,-1.4075877835961794
1955,3,0.27521680696495515,,,,,-2.1644841387337093
1955,2,0.29210492127597987,,,,,-1.51869834715794
1955,1,1.0791298929557602,,,,,-1.4745276034569688
1954,12,0.6737521502884906,,,,,-1.3092913823585581
1954,11,0.5415707575167481,,,,,-0.4423244606813117
1954,10,0.48113156914461314,,,,,-0.05958420688529455
1954,9,0.7622997686249401,,,,,-0.07972899820459284
1954,8,1.466418235426375,,,,,0.6928774938415284
1954,7,0.8207015265058839,,,,,1.0494841421618408
1954,6,-0.17377826980840255,,,,,0.4197875723449189
1954,5,-0.14697965317018832,,,,,-0.9788189535730715
1954,4,-0.4062713757142836,,,,,-1.3820913038255112
1954,3,-0.4389171073145747,,,,,-1.0328008803857978
1954,2,-0.41360249379636704,,,,,-0.7748902664679985
1954,1,-0.014999740898087607,,,,,-0.4317485268250459
1953,12,-0.5717955062498464,,,,,0.08188208742557058
1953,11,-0.8049053181882535,,,,,0.05570440090914686
1953,10,-0.7993732921227473,,,,,-0.7301123922340264
1953,9,-1.1696334405431854,,,,,-1.240238629519269
1953,8,-1.11114548103007,,,,,-1.473854828323422
1953,7,-0.707797316299561,,,,,-1.1337223706682205
1953,6,-0.45933607445808977,,,,,-1.1061700383147488
1953,5,-0.6211624496446383,,,,,-1.5066746081736593
1953,4,-0.3454179471814861,,,,,-2.2448417025445733
1953,3,-0.6614597729392873,,,,,-2.325660457362311
1953,2,0.004294667141226313,,,,,-1.833954402840719
1953,1,-0.24985850330429746,,,,,-1.3216851316507112
1952,12,-0.6743226767416947,,,,,-0.6037071474438023
1952,11,-1.0335100116402585,,,,,-0.04499216921087775
1952,10,-0.761363637566951,,,,,-0.4902509809936123
1952,9,-0.578495706950783,,,,,-1.0330411288513286
1952,8,-0.2364320509353849,,,,,-1.0520015434473329
1952,7,-0.46365840373274747,,,,,-0.924723927264042
1952,6,-0.6817542890803042,,,,,-1.0707974096810087
1952,5,-0.2709596489948357,,,,,-0.779300133958632
1952,4,-0.8678600548155961,,,,,-0.2346063143716953
1952,3,-0.7762863577254847,,,,,-0.8149070458957358
1952,2,-0.5893254677942378,,,,,-1.6438748788506081
1952,1,-0.26688753743646987,,,,,-1.3385685777848797
1951,12,-0.4013414608915226,,,,,-0.8997605967026472
1951,11,-0.7976322228256039,,,,,-1.2630088608525605
1951,10,-0.6312073671075574,,,,,-1.5097205959235434
1951,9,-0.1842309044955409,,,,,-1.4063884198166563
1951,8,-0.291701232705032,,,,,-1.3819570319907315
1951,7,-0.41238627018876844,,,,,-1.4187307145491455
1951,6,-0.6769169817798121,,,,,-0.9135015838711666
1951,5,-0.5696843323349623,,,,,0.399519101071668
1951,4,-0.33065710297516426,,,,,1.0567946880058705
1951,3,0.8461511546864671,,,,,0.5026179488002376
1951,2,1.456365871961725,,,,,-0.18477628122340184
1951,1,0.8036001206972123,,,,,-0.43605404747244103
1950,12,0.7382952786066522,,,,,-0.6613836448687578
1950,11,0.4271502862720948,,,,,-0.6395014835745637
1950,10,0.5967106011539749,,,,,-0.7584700707541948
1950,9,1.5228390375269618,,,,,-1.0948897825619364
1950,8,1.7611292541448786,,,,,-0.7184492256540027
1950,7,1.680476279718918,,,,,-0.4109375263741145
1950,6,0.8608179652943814,,,,,-0.39236602679687554
1950,5,0.4538807797501605,,,,,0.087202610984856
1950,4,0.807534003130944,,,,,0.29977294246405134
1950,3,1.6661832539732275,,,,,-0.20829663665197024
1950,2,1.0520957923590533,,,,,-0.7263712683606851
1950,1,-0.2523560949770162,,,,,-1.0983422951466404
1949,12,,,,,,-1.6223459922092074
1949,11,,,,,,-1.8466469656621491
1949,10,,,,,,-1.509316788833913
1949,9,,,,,,-1.2758863428269462
1949,8,,,,,,-1.2937394351223748
1949,7,,,,,,-1.061396682271534
1949,6,,,,,,-1.0323223474585361
1949,5,,,,,,-1.3075034755102903
1949,4,,,,,,-0.7965900276520632
1949,3,,,,,,-0.4987624025664717
1949,2,,,,,,-1.2047979951521937
1949,1,,,,,,-1.4163944917342866
1948,12,,,,,,-1.066525870683079
1948,11,,,,,,-1.1939699392987508
1948,10,,,,,,-1.4239050763595242
1948,9,,,,,,-1.1758897385050855
1948,8,,,,,,-1.2755051782295093
1948,7,,,,,,-1.5235810877151148
1948,6,,,,,,-1.4290674176523
1948,5,,,,,,-0.7407068823897796
1948,4,,,,,,-0.21559150437399793
1948,3,,,,,,-0.3340341158759335
1948,2,,,,,,-0.6442498566881417
1948,1,,,,,,-0.9519787814534434
1947,12,,,,,,-0.9427564596986112
1947,11,,,,,,-0.274084219926981
1947,10,,,,,,0.4534852655779083
1947,9,,,,,,0.20863600008147873
1947,8,,,,,,0.05020033107476811
1947,7,,,,,,0.2996203390792903
1947,6,,,,,,0.6886977215163339
1947,5,,,,,,0.9732560606385525
1947,4,,,,,,0.8317717630557425
1947,3,,,,,,0.3293437317060668
1947,2,,,,,,0.11604150704194145
1947,1,,,,,,0.1371486241098652
1946,12,,,,,,-0.0186820619307621
1946,11,,,,,,-0.23878649330262955
1946,10,,,,,,-0.5726015752079002
1946,9,,,,,,0.07384227864800313
1946,8,,,,,,0.8458141971473967
1946,7,,,,,,0.681868855548311
1946,6,,,,,,0.5537052174900579
1946,5,,,,,,0.6403992952884847
1946,4,,,,,,0.9326104839485093
1946,3,,,,,,0.6150298025711008
1946,2,,,,,,0.08086189188534339
1946,1,,,,,,-0.5227328858990766
1945,12,,,,,,-1.0943601611852203
1945,11,,,,,,-1.3428944796503113
1945,10,,,,,,-1.35790215625769
1945,9,,,,,,-1.2627536530725996
1945,8,,,,,,-0.9901408443607599
1945,7,,,,,,-1.2701533492579582
1945,6,,,,,,-1.7132698772689645
1945,5,,,,,,-1.161260994859921
1945,4,,,,,,-0.7915853755485966
1945,3,,,,,,-0.8917784486016445
1945,2,,,,,,-1.7885735787790873
1945,1,,,,,,-2.055646487299975
1944,12,,,,,,-1.6453228082565472
1944,11,,,,,,-1.879701815907245
1944,10,,,,,,-1.9698652875748748
1944,9,,,,,,-1.8425380632578732
1944,8,,,,,,-1.8830953907634929
1944,7,,,,,,-2.01766846713947
1944,6,,,,,,-2.082178545302406
1944,5,,,,,,-2.0827651409477914
1944,4,,,,,,-1.5499980988956774
1944,3,,,,,,-1.419504231150184
1944,2,,,,,,-1.5170972763580828
1944,1,,,,,,-0.7898928609017803
1943,12,,,,,,-0.39466741756465407
1943,11,,,,,,-0.4120762699490551
1943,10,,,,,,-0.9233145455694135
1943,9,,,,,,-1.1516348590961747
1943,8,,,,,,-0.9954884481131419
1943,7,,,,,,-0.6967748179730532
1943,6,,,,,,-0.9954717878632344
1943,5,,,,,,-1.169565363960495
1943,4,,,,,,-0.37049193996610097
1943,3,,,,,,-0.16632023170463903
1943,2,,,,,,-0.3477092252807435
1943,1,,,,,,-0.8315814273949592
1942,12,,,,,,-1.144726400024732
1942,11,,,,,,-0.8204268448345207
1942,10,,,,,,-0.36853570855794265
1942,9,,,,,,0.07975778855697746
1942,8,,,,,,0.8346306783868475
1942,7,,,,,,1.142395365555865
1942,6,,,,,,1.153378758720064
1942,5,,,,,,0.834823163812233
1942,4,,,,,,0.2917999150442025
1942,3,,,,,,-0.04380117178332598
1942,2,,,,,,0.07778768539369543
1942,1,,,,,,0.47810715807438425
1941,12,,,,,,0.17790137206924228
1941,11,,,,,,-0.5558042005475857
1941,10,,,,,,-0.5933520492008392
1941,9,,,,,,0.04360745022435486
1941,8,,,,,,0.04120825794993899
1941,7,,,,,,-0.3181874872585933
1941,6,,,,,,0.26225967473119466
1941,5,,,,,,0.5948656772732591
1941,4,,,,,,-0.3891769304842009
1941,3,,,,,,-0.5984238377383247
1941,2,,,,,,-0.2036759680894464
1941,1,,,,,,-0.07864745710214209
1940,12,,,,,,-0.29886455505015663
1940,11,,,,,,-0.9924910059731558
1940,10,,,,,,-0.6638750034995035
1940,9,,,,,,0.24594624231782183
1940,8,,,,,,0.4097046056084992
1940,7,,,,,,0.391840772708303
1940,6,,,,,,0.5861219842006747
1940,5,,,,,,0.7876848367920655
1940,4,,,,,,0.5933552992384578
1940,3,,,,,,0.3246462090643259
1940,2,,,,,,0.6652685459476201
1940,1,,,,,,0.9753222278938116
1939,12,,,,,,0.5102896921261304
1939,11,,,,,,-0.45668867443261035
1939,10,,,,,,-0.7106775477911731
1939,9,,,,,,-0.8077233516430431
1939,8,,,,,,-1.0702715304320851
1939,7,,,,,,-0.8411844183486717
1939,6,,,,,,-0.5146556531370009
1939,5,,,,,,-0.6016855922616489
1939,4,,,,,,-0.96277602543737
1939,3,,,,,,-0.9397543240359874
1939,2,,,,,,-0.796489908600621
1939,1,,,,,,-0.8236839414883607
1938,12,,,,,,-1.2779702908863864
1938,11,,,,,,-1.6862138956924406
1938,10,,,,,,-1.40079689000455
1938,9,,,,,,-0.7666369778090317
1938,8,,,,,,0.0324782054989456
1938,7,,,,,,0.1333357294783133
1938,6,,,,,,-0.5615219432156129
1938,5,,,,,,-0.8220656289403327
1938,4,,,,,,-0.440227249935033
1938,3,,,,,,-0.11737286750178016
1938,2,,,,,,-0.23424427350857205
1938,1,,,,,,-0.3860084170260315
1937,12,,,,,,-0.352356891311075
1937,11,,,,,,-0.6580940708277377
1937,10,,,,,,-1.1313794050102264
1937,9,,,,,,-1.3063660398524908
1937,8,,,,,,-1.421593613923753
1937,7,,,,,,-1.3075020492195706
1937,6,,,,,,-1.0289634134549868
1937,5,,,,,,-1.047821440785572
1937,4,,,,,,-0.9550611176102499
1937,3,,,,,,-0.5400814282519851
1937,2,,,,,,-0.26119036171362525
1937,1,,,,,,-0.6027115601721811
1936,12,,,,,,-1.1281821305945177
1936,11,,,,,,-1.30444692117094
1936,10,,,,,,-0.9330319677908399
1936,9,,,,,,-0.5158657538246574
1936,8,,,,,,-0.3975930005110935
1936,7,,,,,,0.07897057497192146
1936,6,,,,,,-0.29091400558422204
1936,5,,,,,,-1.4098705374505405
1936,4,,,,,,-1.413323774545711
1936,3,,,,,,-0.979320338356653
1936,2,,,,,,0.14157078703780057
1936,1,,,,,,0.8982703401282063
1935,12,,,,,,1.1352326370202122
1935,11,,,,,,1.3642205416460413
1935,10,,,,,,0.6176654126005091
1935,9,,,,,,0.2653810766157165
1935,8,,,,,,-0.021414683096884553
1935,7,,,,,,-0.6800346793342784
1935,6,,,,,,-1.010092311507774
1935,5,,,,,,-1.0262247320940625
1935,4,,,,,,-0.43388897993579983
1935,3,,,,,,-0.3756632766626911
1935,2,,,,,,-0.8311520653008748
1935,1,,,,,,-0.7063869831727382
1934,12,,,,,,-1.5603650991040072
1934,11,,,,,,-1.7558533688450675
1934,10,,,,,,-1.4841244368550404
1934,9,,,,,,-1.4180518979596235
1934,8,,,,,,-1.6078307628680615
1934,7,,,,,,-1.7161502478747739
1934,6,,,,,,-1.66579287191698
1934,5,,,,,,-1.7269476642520138
1934,4,,,,,,-1.7781041189811793
1934,3,,,,,,-1.5275472519102153
1934,2,,,,,,-1.2558164567983687
1934,1,,,,,,-1.0738879054021648
1933,12,,,,,,-1.2584081350993521
1933,11,,,,,,-1.2060299958954044
1933,10,,,,,,-1.0840167412071335
1933,9,,,,,,-1.1142472899329166
1933,8,,,,,,-1.1412076728578893
1933,7,,,,,,-1.3233787006520812
1933,6,,,,,,-1.182607161930061
1933,5,,,,,,-0.7978612681157928
1933,4,,,,,,-0.1999896089912713
1933,3,,,,,,0.3520096208374969
1933,2,,,,,,0.5701018058583442
1933,1,,,,,,0.647570515690404
1932,12,,,,,,0.5271706182017273
1932,11,,,,,,0.6959046614032436
1932,10,,,,,,0.776622119528215
1932,9,,,,,,0.5805140794354271
1932,8,,,,,,0.9395580482275687
1932,7,,,,,,1.019480840034848
1932,6,,,,,,1.1225498517202157
1932,5,,,,,,1.0263585561270872
1932,4,,,,,,0.5969259536045415
1932,3,,,,,,0.27320628182707457
1932,2,,,,,,0.0954175913175376
1932,1,,,,,,-0.024429341758678124
1931,12,,,,,,-0.13254414877969428
1931,11,,,,,,-0.1378080316158129
1931,10,,,,,,0.18086337593684043
1931,9,,,,,,0.38873041286581694
1931,8,,,,,,1.061897882847761
1931,7,,,,,,1.450061613729161
1931,6,,,,,,1.382299271791042
1931,5,,,,,,1.281386934737474
1931,4,,,,,,1.1834740481262782
1931,3,,,,,,0.8905812764831087
1931,2,,,,,,0.8415408729556771
1931,1,,,,,,0.49962266715223913
1930,12,,,,,,0.13015624568306403
1930,11,,,,,,-0.026497631198327216
1930,10,,,,,,-0.6451305389195665
1930,9,,,,,,-0.7627061923575345
1930,8,,,,,,-0.9209435664067769
1930,7,,,,,,-1.0546154294116725
1930,6,,,,,,-0.5574912224113538
1930,5,,,,,,-0.2917761656822496
1930,4,,,,,,0.1743411603751674
1930,3,,,,,,0.4811709503834284
1930,2,,,,,,0.24275227895856152
1930,1,,,,,,-0.11664730506314241
1929,12,,,,,,0.1611166336066121
1929,11,,,,,,0.894025408237494
1929,10,,,,,,0.6851272486390725
1929,9,,,,,,-0.21091412971538237
1929,8,,,,,,-0.7952927432717474
1929,7,,,,,,-0.5310198138585842
1929,6,,,,,,-0.16097822402147163
1929,5,,,,,,0.4350634055311309
1929,4,,,,,,1.3754289852523562
1929,3,,,,,,1.2395948829032675
1929,2,,,,,,0.5550248279340878
1929,1,,,,,,-0.08233617563432066
1928,12,,,,,,-0.12725383006654434
1928,11,,,,,,0.4829539669247341
1928,10,,,,,,0.6335832275530336
1928,9,,,,,,0.4839198598978134
1928,8,,,,,,0.5371419333378655
1928,7,,,,,,0.6353211385492971
1928,6,,,,,,0.5139354388880355
1928,5,,,,,,0.10736845414695927
1928,4,,,,,,-0.8492751045235115
1928,3,,,,,,-1.299121653829779
1928,2,,,,,,-1.6465080035412807
1928,1,,,,,,-1.7328260709995982
1927,12,,,,,,-0.9834197730801413
1927,11,,,,,,-0.8437993325680757
1927,10,,,,,,-0.6321435818756491
1927,9,,,,,,-0.5783459107717355
1927,8,,,,,,-1.3713332846697412
1927,7,,,,,,-1.4238770982984794
1927,6,,,,,,-1.4184043289792148
1927,5,,,,,,-1.1404532680958417
1927,4,,,,,,-0.6427220704308755
1927,3,,,,,,-0.2861686883748168
1927,2,,,,,,-0.1002088704727208
1927,1,,,,,,-0.282542885738203
1926,12,,,,,,-0.6719161884885748
1926,11,,,,,,-1.0961658217771104
1926,10,,,,,,-1.0133635265569763
1926,9,,,,,,-0.430986563714621
1926,8,,,,,,-0.025821394429582267
1926,7,,,,,,0.3382815395944248
1926,6,,,,,,0.650845588872701
1926,5,,,,,,0.6064864449840457
1926,4,,,,,,0.4805140172837953
1926,3,,,,,,0.47544627264509703
1926,2,,,,,,-0.005215889880799362
1926,1,,,,,,-0.2617167437302964
1925,12,,,,,,-0.4928509235000689
1925,11,,,,,,-1.1881114971715148
1925,10,,,,,,-1.5530451888303323
1925,9,,,,,,-1.4176394876827452
1925,8,,,,,,-1.501438459259984
1925,7,,,,,,-1.5515580731980738
1925,6,,,,,,-1.0880440090010506
1925,5,,,,,,-1.134903649453751
1925,4,,,,,,-2.1316132412008177
1925,3,,,,,,-2.257748054797359
1925,2,,,,,,-1.2637406544195002
1925,1,,,,,,-1.1719590522897034
1924,12,,,,,,-1.7462717080647452
1924,11,,,,,,-1.8262527236125239
1924,10,,,,,,-1.6174068285033467
1924,9,,,,,,-1.2426228764324725
1924,8,,,,,,-1.158429577147297
1924,7,,,,,,-0.8505100801763248
1924,6,,,,,,-0.797893182621737
1924,5,,,,,,-0.681573355557672
1924,4,,,,,,-0.22865522376155617
1924,3,,,,,,-0.24636985223225763
1924,2,,,,,,-0.2534647471389622
1924,1,,,,,,0.5331476762381372
1923,12,,,,,,1.0937998227349506
1923,11,,,,,,0.7551509150498106
1923,10,,,,,,0.35651945992603234
1923,9,,,,,,0.10893581564612474
1923,8,,,,,,0.6417358223209769
1923,7,,,,,,0.7561172421242782
1923,6,,,,,,0.2515721574471745
1923,5,,,,,,0.09495870450874172
1923,4,,,,,,-0.22306263258576275
1923,3,,,,,,-0.4490207050889163
1923,2,,,,,,-0.498599299559934
1923,1,,,,,,-0.564240040005427
1922,12,,,,,,-0.7009047303463123
1922,11,,,,,,-0.5312428657714748
1922,10,,,,,,0.42765463787671687
1922,9,,,,,,1.3886191291575072
1922,8,,,,,,1.4888843909249114
1922,7,,,,,,1.2771914750350755
1922,6,,,,,,1.170185643043277
1922,5,,,,,,0.97594394822183
1922,4,,,,,,0.5014790642043332
1922,3,,,,,,0.03131810428065828
1922,2,,,,,,-0.5949689900155068
1922,1,,,,,,-1.2047588012602115
1921,12,,,,,,-0.9721297520082143
1921,11,,,,,,0.17492002135187837
1921,10,,,,,,0.6011223479608151
1921,9,,,,,,-0.029518046994646868
1921,8,,,,,,-0.34117518542193376
1921,7,,,,,,-0.4856003868090892
1921,6,,,,,,-0.1941522776710701
1921,5,,,,,,0.6452535400284333
1921,4,,,,,,1.2966021296284174
1921,3,,,,,,1.3598131154082183
1921,2,,,,,,0.9715129769764804
1921,1,,,,,,0.7669277720644053
1920,12,,,,,,0.5760940428467438
1920,11,,,,,,0.22757246356653574
1920,10,,,,,,0.10677128800725033
1920,9,,,,,,0.061766390228157275
1920,8,,,,,,0.20792486669345947
1920,7,,,,,,-0.13593412092310383
1920,6,,,,,,-0.3444981636699324
1920,5,,,,,,0.21556595880516485
1920,4,,,,,,0.7634847908015681
1920,3,,,,,,0.8115725064533683
1920,2,,,,,,0.9877394408063094
1920,1,,,,,,1.131034526588235
1919,12,,,,,,0.8961102311858333
1919,11,,,,,,-0.025823542669042725
1919,10,,,,,,-0.6879471164555305
1919,9,,,,,,-0.2853026334073246
1919,8,,,,,,0.5001493782044624
1919,7,,,,,,0.8054626576715882
1919,6,,,,,,0.2199248919810075
1919,5,,,,,,-0.2987165321286234
1919,4,,,,,,-0.23955360656566638
1919,3,,,,,,-0.10584133961739137
1919,2,,,,,,-0.5856394416191144
1919,1,,,,,,-0.5121867791447824
1918,12,,,,,,-0.2893660282697283
1918,11,,,,,,-0.6203083447225728
1918,10,,,,,,-0.960100068831221
1918,9,,,,,,-0.9926249217172447
1918,8,,,,,,-0.6699873110249567
1918,7,,,,,,-0.31086511574947295
1918,6,,,,,,-0.7004596679078752
1918,5,,,,,,-1.415914941369155
1918,4,,,,,,-1.374964335070718
1918,3,,,,,,-0.9658166726868098
1918,2,,,,,,-1.4396406388837353
1918,1,,,,,,-1.8468981798373305
1917,12,,,,,,-1.769501016596122
1917,11,,,,,,-1.3349647473149104
1917,10,,,,,,-1.1026179194004277
1917,9,,,,,,-1.3861803162496142
1917,8,,,,,,-1.363198733750194
1917,7,,,,,,-1.5417949111859137
1917,6,,,,,,-1.5803415908666885
1917,5,,,,,,-1.3005497364888754
1917,4,,,,,,-1.1812169007729107
1917,3,,,,,,-1.0851857903119124
1917,2,,,,,,-1.1272611609867595
1917,1,,,,,,-1.2239401376275403
1916,12,,,,,,-1.7350177573476808
1916,11,,,,,,-1.755436659572419
1916,10,,,,,,-1.0032162451756204
1916,9,,,,,,-0.8631796460620359
1916,8,,,,,,-1.144530571403356
1916,7,,,,,,-1.191495421348668
1916,6,,,,,,-1.231562098243607
1916,5,,,,,,-1.4395843991920476
1916,4,,,,,,-1.5642950563373852
1916,3,,,,,,-1.1893530125074756
1916,2,,,,,,-1.0949418944789129
1916,1,,,,,,-1.2249318586755356
1915,12,,,,,,-0.9316828607558588
1915,11,,,,,,-0.19361030568549106
1915,10,,,,,,-0.32095160215731056
1915,9,,,,,,-1.1920510662302581
1915,8,,,,,,-1.250672764368226
1915,7,,,,,,-0.4220131889397963
1915,6,,,,,,0.27702677004134385
1915,5,,,,,,0.05224669982720534
1915,4,,,,,,-0.7225383844936089
1915,3,,,,,,-1.4706698093697566
1915,2,,,,,,-0.036278741561624986
1915,1,,,,,,0.8865448569341494
1914,12,,,,,,0.35653379279939923
1914,11,,,,,,-0.05527508332123587
1914,10,,,,,,-0.5075886337774179
1914,9,,,,,,-0.22518094773114475
1914,8,,,,,,0.18236594096381245
1914,7,,,,,,-0.01292749010008602
1914,6,,,,,,0.17959325532748258
1914,5,,,,,,0.6687224092257081
1914,4,,,,,,-0.11525468268931412
1914,3,,,,,,-1.0071220029710355
1914,2,,,,,,-1.5510204766876587
1914,1,,,,,,-1.7671855770649076
1913,12,,,,,,-1.4957149997389905
1913,11,,,,,,-1.0498743240478827
1913,10,,,,,,-0.7447536557419127
1913,9,,,,,,-0.5227865137835231
1913,8,,,,,,-0.6577199794771765
1913,7,,,,,,-0.43057898202593653
1913,6,,,,,,0.16711023513974646
1913,5,,,,,,0.4511773584557555
1913,4,,,,,,0.13702853924846306
1913,3,,,,,,-0.03872017790552424
1913,2,,,,,,0.06670717590858152
1913,1,,,,,,0.03515858023490827
1912,12,,,,,,0.06425570734948474
1912,11,,,,,,-0.26035732623973323
1912,10,,,,,,-0.6715733902727782
1912,9,,,,,,-0.5671463941902566
1912,8,,,,,,-0.6092580648481304
1912,7,,,,,,-0.42865628384665533
1912,6,,,,,,0.16852709457397066
1912,5,,,,,,0.6261575028696256
1912,4,,,,,,0.9145707924122327
1912,3,,,,,,0.9443905081431615
1912,2,,,,,,1.3375306750951224
1912,1,,,,,,1.6301846618671665
1911,12,,,,,,0.9593415632595964
1911,11,,,,,,0.5949874804918165
1911,10,,,,,,0.5894770725372828
1911,9,,,,,,-0.17303682334833173
1911,8,,,,,,-0.6855537210569457
1911,7,,,,,,-1.0860348505569382
1911,6,,,,,,-0.8807794595238636
1911,5,,,,,,-1.0753154550702426
1911,4,,,,,,-1.9025464426312693
1911,3,,,,,,-2.1473189417916267
1911,2,,,,,,-1.9684977182534513
1911,1,,,,,,-1.7860040886585793
1910,12,,,,,,-1.6133404269452316
1910,11,,,,,,-1.5233050823969965
1910,10,,,,,,-1.2538892655900076
1910,9,,,,,,-1.2055961662614831
1910,8,,,,,,-1.2541743133731267
1910,7,,,,,,-1.0024147495023166
1910,6,,,,,,-0.5949402829745608
1910,5,,,,,,-0.34918463033404507
1910,4,,,,,,-0.5152109916227853
1910,3,,,,,,-0.849761842173373
1910,2,,,,,,-1.1707544997859878
1910,1,,,,,,-1.0877236234376146
1909,12,,,,,,-0.8917409544715765
1909,11,,,,,,-1.1880011917758135
1909,10,,,,,,-1.4020864674843372
1909,9,,,,,,-1.4370098828748779
1909,8,,,,,,-1.3634845744852877
1909,7,,,,,,-1.2216714209169128
1909,6,,,,,,-1.1670217081535925
1909,5,,,,,,-1.1487576371964157
1909,4,,,,,,-0.9572551341484457
1909,3,,,,,,-0.6672158384073115
1909,2,,,,,,-0.205199705220089
1909,1,,,,,,0.4579461948181815
1908,12,,,,,,0.680181063527969
1908,11,,,,,,0.33687285455124655
1908,10,,,,,,-0.35829724493054116
1908,9,,,,,,-0.8442474367890865
1908,8,,,,,,-0.41572006712829834
1908,7,,,,,,0.034840622150447684
1908,6,,,,,,-0.17807825167590394
1908,5,,,,,,-0.17177067726267972
1908,4,,,,,,0.5038595004483897
1908,3,,,,,,0.8491800783898678
1908,2,,,,,,0.708588125249494
1908,1,,,,,,0.4482224908841771
1907,12,,,,,,0.4554747761869241
1907,11,,,,,,0.5869842112259476
1907,10,,,,,,0.4113720939400102
1907,9,,,,,,-0.13318768034495587
1907,8,,,,,,-0.6295765771010557
1907,7,,,,,,-0.8709689703834105
1907,6,,,,,,-1.3811140543870852
1907,5,,,,,,-1.4142032517638838
1907,4,,,,,,-0.4662829888232803
1907,3,,,,,,-0.015657122136746644
1907,2,,,,,,-0.33551932823560016
1907,1,,,,,,-0.806026469170391
1906,12,,,,,,-1.3987218155140342
1906,11,,,,,,-1.4144581691501683
1906,10,,,,,,-1.1647521070629006
1906,9,,,,,,-0.8076460247161281
1906,8,,,,,,-0.7643743037590901
1906,7,,,,,,-0.32715624104099017
1906,6,,,,,,0.0746967999730076
1906,5,,,,,,0.6171310147168275
1906,4,,,,,,1.0074651658398979
1906,3,,,,,,0.8049165414274622
1906,2,,,,,,0.7988762332976763
1906,1,,,,,,0.7427878304570992
1905,12,,,,,,0.642295167470843
1905,11,,,,,,0.9080341934915329
1905,10,,,,,,1.7042581866551203
1905,9,,,,,,2.2637795123357853
1905,8,,,,,,2.2894170996472814
1905,7,,,,,,2.535039044981458
1905,6,,,,,,2.506992519233988
1905,5,,,,,,1.6164368023942959
1905,4,,,,,,1.6449775399482252
1905,3,,,,,,1.337449409828045
1905,2,,,,,,1.2245421290931264
1905,1,,,,,,1.305047237612539
