"year","month","calamar_monthly","bolivar_monthly","manaos_monthly","obidos_monthly","tabatinga_monthly","timbues_monthly"
2019,12,,22317.74193548387,,133473.33333333334,,
2019,11,,34645.333333333336,,111573.33333333333,,
2019,10,,48297.41935483871,,119045.16129032258,,
2019,9,,69857.33333333333,,189366.66666666666,,
2019,8,,72203.2258064516,,236867.74193548388,,15578.267
2019,7,,57238.06451612903,154000.0,252503.2258064516,38429.333333333336,19488.74
2019,6,,36448.666666666664,158946.66666666666,249563.33333333334,44255.666666666664,21613.11867
2019,5,,17343.032258064515,156370.96774193548,241487.09677419355,50927.74193548387,20081.79129
2019,4,,5636.5,148553.33333333334,231680.0,54085.0,18289.26533
2019,3,,4846.0,139009.67741935485,222222.5806451613,52006.77419354839,18517.74839
2019,2,,6413.785714285715,129396.42857142857,199453.57142857142,48767.857142857145,22090.89143
2019,1,,8956.129032258064,116058.06451612903,173358.06451612903,42224.83870967742,21869.40065
2018,12,,20052.90322580645,93604.83870967742,133812.90322580645,40641.6129032258,21285.37516
2018,11,,36590.333333333336,63412.333333333336,88858.33333333333,30579.333333333332,19788.11667
2018,10,,63141.93548387097,58728.333333333336,118071.6129032258,20441.85185185185,16136.01452
2018,9,,85328.66666666667,97618.0,180766.66666666666,19776.333333333332,13887.17633
2018,8,,87390.0,120480.64516129032,220551.61290322582,24944.83870967742,14196.47355
2018,7,,73294.83870967742,141258.06451612903,242445.16129032258,25718.064516129034,14743.63419
2018,6,,46594.0,142233.33333333334,243963.33333333334,44336.666666666664,16899.94167
2018,5,,27206.451612903227,134535.48387096773,234767.74193548388,47789.67741935484,20171.71903
2018,4,,6818.833333333333,123043.33333333333,212620.0,43528.0,20586.68867
2018,3,,4685.774193548387,118896.7741935484,195083.87096774194,37472.25806451613,20479.07161
2018,2,,7529.892857142857,113164.28571428571,174264.2857142857,39242.5,20666.60571
2018,1,,11023.548387096775,98095.16129032258,144890.32258064515,36494.51612903226,18422.36387
2017,12,,19367.0,84697.74193548386,116658.06451612903,34490.645161290326,18690.74484
2017,11,,37009.333333333336,72070.0,97572.0,31845.666666666668,18735.13567
2017,10,,46252.16129032258,58526.55172413793,90519.03225806452,23104.516129032258,16361.13161
2017,9,,64948.433333333334,62369.5,135967.0,18607.666666666668,15992.89033
2017,8,,78641.19354838709,109714.4,206770.96774193548,16807.09677419355,17679.46613
2017,7,,64167.967741935485,148741.93548387097,243532.25806451612,28796.774193548386,22470.29548
2017,6,,42144.46666666667,158570.0,248680.0,44136.666666666664,22825.218
2017,5,,26215.612903225807,156100.0,242493.5483870968,51870.32258064516,20644.01645
2017,4,,11225.633333333333,146565.5172413793,233346.66666666666,53080.333333333336,18145.90467
2017,3,,8125.677419354839,110824.75995252992,220883.87096774194,49588.709677419356,18530.47645
2017,2,,9469.285714285714,99894.11740558295,186157.14285714287,48559.166666666664,17770.84536
2017,1,,18667.451612903227,92010.14336917564,144600.0,41261.290322580644,19909.89516
2016,12,10249.107692307693,27638.709677419356,79541.56800189056,117368.82563778198,27966.129032258064,17288.61129
2016,11,8874.0,35863.666666666664,66696.6,94017.33333333333,21557.0,18090.11
2016,10,8594.45112414467,53097.096774193546,63903.177843003534,98832.58064516129,23906.129032258064,16852.977
2016,9,6478.75,71447.66666666667,81913.10344827586,150010.0,17874.0,17430.36367
2016,8,5539.1875,76666.45161290323,116154.16666666667,192922.5806451613,21817.74193548387,17696.81645
2016,7,5405.2,63920.967741935485,137774.1935483871,216054.83870967742,32055.0,20878.836
2016,6,5834.666666666667,43876.666666666664,145730.0,223686.66666666666,43297.5,21172.34917
2016,5,6155.0,26677.09677419355,140277.4193548387,216222.5806451613,47361.290322580644,23282.4771
2016,4,4055.85,6457.933333333333,126796.66666666667,188963.33333333334,51490.333333333336,25110.14533
2016,3,2671.25,3746.935483870968,105337.09677419355,148361.29032258064,46918.3870967742,24106.30484
2016,2,2428.0,4546.931034482759,83325.5172413793,123162.06896551725,34528.275862068964,25493.50931
2016,1,7004.967741935482,10282.677419354839,83802.58064516129,104638.70967741935,37555.16129032258,26014.40323
2015,12,4444.548387096775,19612.8064516129,67281.93548387097,83860.96774193548,31936.129032258064,21682.77452
2015,11,5802.566666666667,27338.333333333332,58466.333333333336,77585.0,24705.666666666668,18171.04077
2015,10,4343.5161290322585,38282.967741935485,64022.25806451613,118407.09677419355,22056.842105263157,16329.26806
2015,9,4394.366666666667,66608.33333333333,127840.0,204526.66666666666,21227.619047619046,18509.078
2015,8,4127.064516129032,66648.64516129032,156870.96774193548,244422.5806451613,31629.677419354837,21317.34129
2015,7,4341.1612903225805,52494.903225806454,169280.64516129033,250238.70967741936,45007.74193548387,18846.32452
2015,6,5904.266666666666,31857.533333333333,171830.0,246153.33333333334,58223.333333333336,17685.36133
2015,5,5097.225806451613,16204.677419354839,164416.12903225806,239641.93548387097,63305.8064516129,17021.15
2015,4,4877.3,7736.333333333333,151246.66666666666,232376.66666666666,59534.333333333336,17315.419
2015,3,3399.032258064516,6282.322580645161,136509.67741935485,210474.1935483871,53472.25806451613,19795.03226
2015,2,3989.6785714285716,8670.57142857143,121250.0,179417.85714285713,51099.28571428572,20100.635
2015,1,4581.967741935484,10861.161290322581,106093.2258064516,151964.51612903227,44699.354838709674,20322.29258
2014,12,8476.516129032258,23390.16129032258,94063.2258064516,133422.5806451613,37987.096774193546,18178.89
2014,11,8321.233333333334,40446.066666666666,82450.66666666667,119546.66666666667,29075.333333333332,18826.655
2014,10,7039.064516129032,51127.77419354839,83288.46153846153,142103.2258064516,26023.548387096773,19069.15
2014,9,5495.0,66889.96666666666,114943.0,201590.0,22134.0,19688.265
2014,8,4197.322580645161,67332.70967741935,142141.93548387097,245570.96774193548,26439.032258064515,22053.115
2014,7,4744.0,50446.51612903226,156625.8064516129,250245.16129032258,36327.74193548387,22147.04
2014,6,6647.6,30706.033333333333,159906.66666666666,245323.33333333334,47926.55172413793,20584.515
2014,5,6475.419354838709,18309.451612903227,150877.4193548387,237864.51612903227,54141.48148148148,19656.94
2014,4,4075.3333333333335,7051.9,139546.66666666666,229720.0,51779.333333333336,18507.885
2014,3,4551.225806451613,4913.741935483871,124448.3870967742,212077.4193548387,45359.032258064515,16929.03
2014,2,3770.964285714286,5849.714285714285,111903.57142857143,181835.7142857143,41326.07142857143,16446.105
2014,1,5796.903225806452,11219.483870967742,99401.29032258065,161422.5806451613,38608.3870967742,16013.205
2013,12,8407.032258064517,23065.516129032258,89733.2258064516,140900.0,34205.48387096774,16791.7
2013,11,8534.8,33592.333333333336,75967.66666666667,121466.66666666667,28912.333333333332,17553.395
2013,10,7850.419354838709,50910.54838709677,72108.06451612903,138722.5806451613,24530.333333333332,16007.685
2013,9,7369.233333333334,62875.666666666664,104525.33333333333,187300.0,26621.428571428572,16638.245
2013,8,5564.290322580645,61246.12903225807,132980.64516129033,229635.48387096773,28940.645161290322,20089.735
2013,7,6649.258064516129,51599.3870967742,150751.61290322582,253983.87096774194,36710.645161290326,20312.805
2013,6,8228.933333333332,42433.566666666666,158376.66666666666,252530.0,42394.0,18345.18
2013,5,6258.935483870968,24271.548387096773,155938.70967741936,242290.32258064515,50609.354838709674,18670.17
2013,4,4228.933333333333,9223.866666666667,146973.33333333334,233423.33333333334,55475.0,18701.395
2013,3,3791.7419354838707,7310.4838709677415,126838.70967741935,213148.38709677418,53061.290322580644,17241.145
2013,2,3205.0714285714284,6244.035714285715,112517.85714285714,167957.14285714287,47793.57142857143,15751.825
2013,1,3668.7741935483873,9764.1,90792.90322580645,133564.51612903227,44650.32258064516,16181.395
2012,12,6854.967741935484,18028.758620689656,62502.25806451613,90486.45161290323,31013.870967741936,15413.08
2012,11,7858.3,33650.0,52742.333333333336,80860.66666666667,23323.333333333332,15498.79
2012,10,6413.741935483871,51817.74193548387,53658.709677419356,93461.93548387097,21459.032258064515,13715.63
2012,9,6501.666666666667,71050.6,72192.66666666667,157133.33333333334,17621.0,15164.385
2012,8,6193.290322580645,74899.51612903226,117265.80645161291,231180.64516129033,20173.548387096773,17469.085
2012,7,6417.967741935484,61058.12903225807,150558.06451612903,258267.74193548388,30581.935483870966,18213.69
2012,6,9000.766666666666,51023.933333333334,161890.0,254476.66666666666,44167.333333333336,17254.74
2012,5,9668.0,40820.290322580644,159576.92307692306,247619.35483870967,58588.06451612903,16383.05
2012,4,6585.166666666667,20394.966666666667,145843.47826086957,240213.33333333334,61887.0,15361.665
2012,3,4540.580645161291,8834.161290322581,133311.53846153847,231016.12903225806,54019.354838709674,14831.325
2012,2,6968.137931034483,11326.172413793103,119206.66666666667,195903.44827586206,50167.58620689655,14859.515
2012,1,11335.612903225807,20550.032258064515,103358.06451612903,150929.03225806452,46728.709677419356,15193.79
2011,12,13394.58064516129,35661.0,71862.58064516129,109689.67741935483,34599.67741935484,17082.525
2011,11,11401.533333333333,39638.46666666667,49630.0,91994.0,24962.0,18923.615
2011,10,9565.09677419355,46831.41935483871,51639.354838709674,90243.54838709677,24865.483870967742,19336.045
2011,9,9129.933333333332,63047.36666666667,63368.0,145425.66666666666,17176.666666666668,19584.28
2011,8,10125.774193548386,72802.29032258065,119877.41935483871,222264.51612903227,23122.25806451613,18749.32
2011,7,11226.354838709678,65801.67741935483,133483.87096774194,253496.7741935484,36444.83870967742,17140.105
2011,6,12827.266666666666,54591.933333333334,130650.0,255083.33333333334,45129.333333333336,18137.55
2011,5,11996.0,31952.41935483871,126750.0,244774.1935483871,54873.54838709677,21027.495
2011,4,8273.766666666666,11133.5,112156.66666666667,227810.0,49982.0,21674.645
2011,3,6595.290322580645,8382.741935483871,95257.74193548386,194858.06451612903,39633.54838709677,20289.31
2011,2,6720.857142857143,7580.321428571428,82783.92857142857,156660.7142857143,32142.85714285714,18334.035
2011,1,11430.129032258064,15674.483870967742,66424.83870967742,122641.93548387097,28331.612903225807,17608.285
2010,12,13942.032258064517,30469.129032258064,59854.61538461538,92691.6129032258,24986.129032258064,16066.495
2010,11,13717.433333333332,33560.666666666664,39724.666666666664,61866.666666666664,19623.666666666668,14764.74
2010,10,13684.548387096775,48040.3870967742,31274.21052631579,66219.03225806452,13739.354838709678,14951.71
2010,9,12839.266666666666,69348.96666666666,42444.0,123526.66666666667,14232.0,14941.385
2010,8,12741.258064516129,74365.2258064516,92383.54838709677,195806.4516129032,19458.709677419356,16357.13
2010,7,10972.258064516129,64497.0,127345.16129032258,239074.1935483871,26987.09677419355,17844.89
2010,6,9275.166666666666,47891.96666666667,136438.88888888888,252823.33333333334,38570.333333333336,20110.295
2010,5,7182.064516129032,29773.83870967742,131377.4193548387,249835.48387096773,46167.096774193546,21545.83
2010,4,4544.6,9819.766666666666,121330.0,218220.0,45776.666666666664,21998.845
2010,3,3222.0,3911.8064516129034,108900.0,182951.61290322582,41450.645161290326,23579.58
2010,2,2578.9285714285716,3387.25,97241.78571428571,166310.7142857143,39429.642857142855,24389.76
2010,1,3447.064516129032,5906.064516129032,94447.09677419355,142509.67741935485,39464.83870967742,23678.565
2009,12,6163.225806451613,11803.193548387097,71914.19354838709,94385.48387096774,39298.3870967742,22705.1
2009,11,7123.2,22201.8,57512.0,89643.33333333333,23904.666666666668,20471.805
2009,10,5289.290322580645,35496.290322580644,65208.709677419356,122230.32258064517,24564.1935483871,18344.205
2009,9,6082.5,53429.933333333334,107017.33333333333,202416.66666666666,22245.0,17359.66
2009,8,6034.5161290322585,57614.096774193546,143970.96774193548,254632.25806451612,28308.709677419356,16887.905
2009,7,7401.419354838709,44229.903225806454,156219.35483870967,256529.03225806452,40699.032258064515,15175.54
2009,6,7787.466666666666,23190.666666666668,159700.0,248720.0,50952.333333333336,12746.845
2009,5,7849.806451612903,16689.129032258064,154703.2258064516,241193.5483870968,56591.6129032258,12730.195
2009,4,6947.7,10438.4,142633.33333333334,242636.66666666666,54110.333333333336,13667.38
2009,3,5642.580645161291,8272.0,129264.51612903226,238806.4516129032,52978.709677419356,14487.405
2009,2,6777.5,11269.142857142857,113096.42857142857,211650.0,47746.07142857143,14522.78
2009,1,10257.483870967742,16593.967741935485,92704.51612903226,177967.74193548388,35421.93548387097,13275.235
2008,12,14438.193548387097,32525.064516129034,84815.16129032258,134429.03225806452,32846.12903225807,15385.285
2008,11,13323.466666666667,36889.36666666667,66559.0,107603.33333333333,29680.0,17539.745
2008,10,12038.258064516129,48596.1935483871,60274.83870967742,111912.90322580645,23163.870967741936,15230.62
2008,9,12124.566666666668,62895.26666666667,88071.33333333333,158906.66666666666,20958.666666666668,15726.04
2008,8,11936.225806451614,68530.93548387097,110322.58064516129,221422.5806451613,22463.548387096773,16142.09
2008,7,11524.548387096775,53969.74193548387,125420.0,253580.64516129033,32299.032258064515,15235.565
2008,6,9974.333333333334,33715.63333333333,137975.0,254753.33333333334,37687.666666666664,16202.955
2008,5,7710.806451612903,15086.90322580645,137809.67741935485,246064.51612903227,47211.290322580644,17334.04
2008,4,5673.366666666667,5959.4,131866.66666666666,238456.66666666666,48545.666666666664,17084.465
2008,3,5420.225806451613,6856.4838709677415,120716.12903225806,224993.5483870968,47295.16129032258,16110.36
2008,2,5442.068965517241,7468.931034482759,114575.86206896552,196272.41379310345,42730.0,16004.335
2008,1,8935.612903225807,14755.90322580645,97255.16129032258,164893.5483870968,42196.12903225807,15847.19
2007,12,12510.838709677419,22548.290322580644,85784.51612903226,121932.25806451614,36308.06451612903,16451.98
2007,11,13131.1,40867.9,66073.66666666667,101910.0,32708.0,16190.235
2007,10,10444.387096774193,56594.967741935485,52452.903225806454,103873.87096774194,20434.1935483871,14988.965
2007,9,10419.2,67845.03333333334,65773.33333333333,144313.33333333334,18027.0,14427.555
2007,8,9304.322580645161,70139.67741935483,107279.35483870968,194851.61290322582,19672.90322580645,14969.5
2007,7,11099.58064516129,59356.58064516129,130225.80645161291,227661.29032258064,28214.516129032258,17349.725
2007,6,11263.266666666666,39385.9,138110.0,246343.33333333334,39129.0,19771.675
2007,5,8441.870967741936,21515.064516129034,134719.35483870967,237348.38709677418,47559.032258064515,20610.28
2007,4,5658.066666666667,9844.966666666667,120590.0,208453.33333333334,45766.333333333336,22494.92
2007,3,2916.0967741935483,4175.096774193548,111667.74193548386,185825.8064516129,38953.22580645161,23081.27
2007,2,3753.6785714285716,6315.285714285715,112700.0,168260.7142857143,45201.78571428572,20721.725
2007,1,7909.322580645161,13054.064516129032,102603.87096774194,146409.67741935485,45825.8064516129,18569.07
2006,12,10575.41935483871,27889.548387096773,79515.48387096774,121216.12903225806,37700.0,17267.97
2006,11,9114.366666666667,36585.7,56211.0,97094.0,28204.333333333332,16393.495
2006,10,7218.258064516129,46943.87096774193,50766.12903225807,97822.58064516129,21541.935483870966,15278.87
2006,9,7057.666666666667,68691.26666666666,60374.666666666664,136883.33333333334,18195.0,14040.315
2006,8,6983.806451612903,75759.54838709677,87975.16129032258,188232.25806451612,19222.25806451613,13794.22
2006,7,10159.290322580646,62423.12903225807,123012.90322580645,236303.2258064516,26959.032258064515,14160.725
2006,6,11047.1,40523.1,138653.33333333334,268466.6666666667,32555.0,14478.15
2006,5,8757.258064516129,24147.1935483871,139183.87096774194,271396.77419354836,49255.48387096774,15884.98
2006,4,6291.8,10929.9,130683.33333333333,245660.0,50441.666666666664,17365.115
2006,3,4329.064516129032,7794.645161290323,119367.74193548386,222119.35483870967,44661.6129032258,15865.77
2006,2,5531.642857142857,14114.035714285714,102638.21428571429,181275.0,43278.57142857143,15262.505
2006,1,9204.451612903225,13326.806451612903,83986.45161290323,147719.35483870967,35199.032258064515,15973.385
2005,12,12699.90322580645,26590.967741935485,71317.41935483871,115035.48387096774,27170.967741935485,16915.625
2005,11,10060.466666666667,31425.4,60054.0,87897.33333333333,30025.0,18095.21
2005,10,7510.4838709677415,39927.3870967742,40265.8064516129,79482.90322580645,17999.032258064515,16554.255
2005,9,6317.933333333333,57892.13333333333,56250.666666666664,108712.33333333333,14099.333333333334,14284.83
2005,8,6663.870967741936,61554.74193548387,86919.67741935483,159506.4516129032,18200.322580645163,14343.735
2005,7,8272.741935483871,53521.3870967742,123793.54838709677,203816.12903225806,27881.612903225807,16576.775
2005,6,8433.633333333333,42722.433333333334,137050.0,233316.66666666666,35498.333333333336,17205.84
2005,5,6629.548387096775,29687.16129032258,136009.67741935485,244490.32258064515,46260.645161290326,16778.855
2005,4,4448.266666666666,10375.733333333334,127076.66666666667,229593.33333333334,45633.333333333336,16707.885
2005,3,3838.4193548387098,6514.741935483871,117061.29032258065,191538.70967741936,43419.032258064515,18351.85323
2005,2,4568.428571428572,8595.07142857143,98260.71428571429,151146.42857142858,36512.5,19848.19036
2005,1,7078.709677419355,13153.967741935483,96995.80645161291,135706.4516129032,38785.16129032258,18159.44677
2004,12,11106.09677419355,24742.290322580644,90687.74193548386,117806.45161290323,40027.74193548387,19458.66
2004,11,10160.633333333333,37212.3,75732.33333333333,109336.66666666667,36541.333333333336,17298.865
2004,10,8047.129032258064,56806.967741935485,75131.6129032258,120864.51612903226,26310.0,14279.99
2004,9,6271.266666666666,70077.03333333334,86309.33333333333,147286.66666666666,25645.666666666668,14472.245
2004,8,5941.4838709677415,72692.96774193548,111635.48387096774,174596.7741935484,27168.709677419356,16128.93
2004,7,6195.451612903225,63528.645161290326,124787.09677419355,196306.4516129032,38667.41935483871,16721.01
2004,6,7557.633333333333,48209.433333333334,125523.33333333333,214690.0,39336.0,16221.34
2004,5,6011.354838709677,23595.451612903227,126425.80645161291,222158.06451612903,41117.41935483871,15303.23
2004,4,3608.6666666666665,6192.333333333333,118843.33333333333,205763.33333333334,41520.0,14399.6
2004,3,2915.516129032258,4777.225806451613,93893.2258064516,176609.67741935485,36505.8064516129,14057.46
2004,2,3723.655172413793,5801.551724137931,95201.78571428571,156717.24137931035,28827.58620689655,16014.755
2004,1,8355.225806451614,13641.806451612903,92010.14336917564,129693.54838709677,43343.54838709677,18243.59
2003,12,11146.161290322581,29304.612903225807,79541.56800189056,110383.87096774194,34946.77419354839,16657.87
2003,11,10015.733333333334,46348.76666666667,66696.6,108243.33333333333,29330.0,14903.425
2003,10,7897.387096774193,56494.67741935484,65787.33333333333,122235.48387096774,25390.967741935485,14415.005
2003,9,6139.833333333333,70463.73333333334,97210.66666666667,163736.66666666666,22005.666666666668,13954.27
2003,8,6910.1612903225805,70919.12903225806,133206.4516129032,197770.96774193548,26947.74193548387,14194.75
2003,7,7712.354838709677,56332.6129032258,146132.25806451612,220496.7741935484,41991.6129032258,15188.675
2003,6,7151.833333333333,40683.6,144313.33333333334,230366.66666666666,50425.0,17493.175
2003,5,5958.967741935484,21809.967741935485,136564.51612903227,226096.7741935484,50225.48387096774,20840.415
2003,4,3814.5,5180.3,125096.66666666667,202016.66666666666,46854.333333333336,22379.9
2003,3,2684.032258064516,3505.451612903226,109432.25806451614,169916.12903225806,44788.06451612903,21029.895
2003,2,2565.52,4361.428571428572,100979.64285714286,153846.42857142858,40121.07142857143,19109.75
2003,1,3527.0,9154.354838709678,102367.41935483871,139635.48387096773,41943.22580645161,20597.72
2002,12,6225.290322580645,,92707.74193548386,121103.2258064516,40736.45161290323,20398.475
2002,11,7591.866666666667,,72207.33333333333,101376.33333333333,35847.333333333336,18112.86
2002,10,5093.806451612903,,66940.32258064517,121409.35483870968,21869.677419354837,17134.25
2002,9,4584.566666666667,,105869.66666666667,168696.66666666666,23754.333333333332,15955.725
2002,8,4440.290322580645,,127664.51612903226,208251.61290322582,34129.67741935484,16012.43
2002,7,6750.612903225807,,141877.4193548387,234312.90322580645,35226.45161290323,18051.86
2002,6,7583.3,,146793.33333333334,241603.33333333334,48028.333333333336,19808.65
2002,5,5954.903225806452,,141493.5483870968,232280.64516129033,53497.41935483871,20707.73
2002,4,4518.066666666667,,132803.33333333334,214100.0,52485.0,20321.635
2002,3,2893.4193548387098,,117674.19354838709,186319.35483870967,47406.12903225807,18941.325
2002,2,3326.1428571428573,,100704.28571428571,159367.85714285713,40320.0,15783.055
2002,1,6717.387096774193,,97637.74193548386,145603.2258064516,35467.096774193546,13450.73
2001,12,8537.354838709678,,71639.67741935483,107724.51612903226,35176.12903225807,14119.655
2001,11,7734.033333333334,,58602.666666666664,93668.33333333333,27343.333333333332,15366.635
2001,10,6228.8387096774195,,57290.967741935485,108248.3870967742,22220.645161290322,14348.745
2001,9,4589.1,,79025.66666666667,147730.0,23706.0,11892.895
2001,8,4293.064516129032,,117654.83870967742,189993.5483870968,25268.064516129034,12290.28
2001,7,4889.645161290323,,136970.96774193548,226312.90322580645,34462.58064516129,13267.685
2001,6,5872.4,,140496.66666666666,242206.66666666666,45467.0,14868.88
2001,5,4555.774193548387,,137961.29032258064,246319.35483870967,51938.06451612903,17002.525
2001,4,3761.266666666667,,132010.0,236406.66666666666,49686.333333333336,19346.1
2001,3,3288.1290322580644,,118390.32258064517,201964.51612903227,45519.032258064515,20122.45
2001,2,2960.3214285714284,,105241.42857142857,168842.85714285713,44527.5,18663.08
2001,1,5239.225806451613,,82998.3870967742,134419.35483870967,35330.967741935485,16662.645
2000,12,9162.451612903225,,60075.8064516129,112951.6129032258,27332.25806451613,17044.185
2000,11,10570.133333333333,,68252.33333333333,118183.33333333333,21565.666666666668,18503.72
2000,10,10234.290322580646,,82119.35483870968,136283.87096774194,25772.90322580645,17857.16
2000,9,8571.966666666667,,105856.0,175516.66666666666,21938.0,15542.755
2000,8,8562.0,,130454.83870967742,214525.8064516129,32750.0,14213.465
2000,7,9572.870967741936,,138958.06451612903,238387.09677419355,44436.77419354839,15476.565
2000,6,8971.2,,136550.0,250186.66666666666,50881.0,16140.12
2000,5,6922.5161290322585,,126977.41935483871,249132.25806451612,55451.290322580644,16329.1
2000,4,5629.8,,111896.66666666667,220910.0,47759.333333333336,15074.995
2000,3,5976.4838709677415,,95535.16129032258,183632.25806451612,41706.45161290323,13391.49
2000,2,6093.379310344828,,85665.1724137931,154144.8275862069,33567.58620689655,11947.92
2000,1,10811.838709677419,,84341.6129032258,129458.06451612903,31406.451612903227,11894.18
1999,12,13022.774193548386,,59618.06451612903,98561.93548387097,30869.354838709678,11694.82
1999,11,13378.233333333334,,54864.333333333336,96835.33333333333,23366.0,11603.825
1999,10,11434.225806451614,,63565.8064516129,123058.06451612903,21399.354838709678,12887.29
1999,9,9594.4,,94504.33333333333,177300.0,16872.0,13757.525
