"year","month","calamar_monthly","bolivar_monthly","manaos_monthly","obidos_monthly","tabatinga_monthly","timbues_monthly"
1999,8,9732.58064516129,,140496.7741935484,220822.5806451613,24930.322580645163,17094.06
1999,7,10985.774193548386,,154229.03225806452,249335.48387096773,39381.290322580644,18602.47
1999,6,10327.9,,150936.66666666666,265426.6666666667,57584.333333333336,17038.725
1999,5,9333.90322580645,,143135.48387096773,256367.74193548388,61051.290322580644,18483.69
1999,4,8431.066666666668,,137756.66666666666,235243.33333333334,54117.333333333336,19503.665
1999,3,8076.580645161291,,123880.64516129032,208587.09677419355,51634.83870967742,19616.615
1999,2,7315.0,,99569.28571428571,166532.14285714287,48819.642857142855,18462.485
1999,1,9848.806451612903,,73310.96774193548,132996.7741935484,32640.967741935485,16119.275
1998,12,11019.741935483871,,73989.67741935483,115967.74193548386,29366.129032258064,18004.75
1998,11,9980.533333333333,,59163.666666666664,88092.0,33767.333333333336,22413.0
1998,10,9307.129032258064,,43697.74193548387,86708.06451612903,16261.935483870968,22892.45
1998,9,8481.0,,64933.666666666664,130663.33333333333,16357.0,20597.8
1998,8,8307.193548387097,,105486.7741935484,177325.8064516129,18971.935483870966,19617.15
1998,7,8634.193548387097,,131400.0,204322.5806451613,28994.1935483871,22311.85
1998,6,8007.933333333333,,138203.33333333334,210043.33333333334,40342.666666666664,26520.05
1998,5,6513.806451612903,,129464.51612903226,199958.06451612903,54342.903225806454,29294.4
1998,4,4127.466666666666,,117153.33333333333,175450.0,52771.666666666664,27713.2
1998,3,2533.483870967742,,103599.03225806452,153206.4516129032,47109.354838709674,25473.05
1998,2,2745.5714285714284,,96013.92857142857,133975.0,42890.71428571428,25113.5
1998,1,2625.8709677419356,,87240.32258064517,118706.45161290323,42961.290322580644,25356.6
1997,12,4819.0,,68240.64516129032,94702.25806451614,37005.16129032258,24481.3
1997,11,5661.6,,47080.333333333336,76394.0,25634.333333333332,22103.5
1997,10,5039.354838709677,,45127.74193548387,80554.51612903226,19289.677419354837,18111.5
1997,9,3660.5666666666666,,68320.0,127158.66666666667,18483.666666666668,17700.25
1997,8,3728.483870967742,,111628.06451612903,182222.5806451613,20941.612903225807,19441.15
1997,7,5066.322580645161,,142635.48387096773,225016.12903225806,27227.74193548387,18593.55
1997,6,5438.3,,145686.66666666666,253780.0,50181.333333333336,15741.4
1997,5,4582.419354838709,,145254.83870967742,262361.29032258067,53050.645161290326,14646.0
1997,4,3703.733333333333,,134670.0,239260.0,52053.666666666664,19497.0
1997,3,3689.3870967741937,,108497.09677419355,192558.06451612903,50549.67741935484,24675.85
1997,2,4933.607142857143,,84693.92857142857,161414.2857142857,33870.0,23134.9
1997,1,5691.870967741936,,88074.51612903226,140680.64516129033,29449.354838709678,19858.8
1996,12,9402.225806451614,,76990.64516129032,124877.41935483871,32490.645161290322,19956.6
1996,11,10510.633333333333,,75514.33333333333,111783.33333333333,31525.666666666668,19721.85
1996,10,9896.258064516129,,61167.096774193546,114132.25806451614,28029.677419354837,15713.7
1996,9,10233.6,,76916.33333333333,154156.66666666666,20205.666666666668,12664.2
1996,8,11121.58064516129,,107099.35483870968,197545.16129032258,24167.41935483871,13118.35
1996,7,11029.064516129032,,134290.32258064515,229477.4193548387,25521.935483870966,14781.0
1996,6,9224.5,,141263.33333333334,246830.0,43057.333333333336,16549.1
1996,5,7208.774193548387,,136748.38709677418,247554.83870967742,50746.45161290323,19669.35
1996,4,6626.8,,127936.66666666667,232163.33333333334,47353.0,19846.5
1996,3,5882.548387096775,,114583.87096774194,199764.51612903227,45321.6129032258,18847.35
1996,2,4982.241379310345,,99808.96551724138,164089.6551724138,39940.34482758621,16546.35
1996,1,6821.612903225807,,91341.6129032258,139474.1935483871,36857.41935483871,13204.35
1995,12,9348.741935483871,,79485.80645161291,114074.19354838709,32657.74193548387,13998.5
1995,11,10027.666666666666,,54385.0,83342.66666666667,27510.333333333332,16155.0
1995,10,9162.58064516129,,39957.41935483871,79913.87096774194,18340.645161290322,14867.05
1995,9,9493.233333333334,,47353.0,113886.0,15570.0,13580.45
1995,8,8850.322580645161,,95258.70967741935,171900.0,18705.16129032258,15384.75
1995,7,7741.548387096775,,124254.83870967742,206490.32258064515,28563.870967741936,16456.6
1995,6,7233.7,,130703.33333333333,223240.0,36991.666666666664,18113.65
1995,5,5821.8387096774195,,125729.03225806452,216993.5483870968,41255.16129032258,21061.7
1995,4,3689.3,,111473.66666666667,187950.0,44108.0,23903.55
1995,3,2622.6451612903224,,90698.70967741935,163854.83870967742,38792.58064516129,24403.52581
1995,2,2534.0,,92050.71428571429,153050.0,35134.642857142855,20877.53929
1995,1,5246.935483870968,,98334.83870967742,143664.51612903227,36484.83870967742,16058.0
1994,12,9946.09677419355,,98662.90322580645,119722.58064516129,37467.096774193546,16882.4
1994,11,9540.866666666667,,86713.0,115053.33333333333,29928.666666666668,16048.25
1994,10,7920.580645161291,,83879.35483870968,139277.4193548387,26504.516129032258,13194.2
1994,9,6575.066666666667,,110020.66666666667,176123.33333333334,23599.666666666668,14024.15
1994,8,6866.354838709677,,140006.4516129032,214654.83870967742,26490.0,17844.95
1994,7,8376.290322580646,,150519.35483870967,245035.48387096773,45716.77419354839,19705.4
1994,6,9081.566666666668,,150260.0,254976.66666666666,56573.333333333336,17517.8
1994,5,8073.548387096775,,145529.03225806452,254625.8064516129,58191.290322580644,16053.75
1994,4,6451.433333333333,,138000.0,243496.66666666666,51333.0,17356.55
1994,3,5146.225806451613,,125893.54838709677,225325.8064516129,47471.93548387097,19534.2
1994,2,5154.107142857143,,118150.0,198107.14285714287,42356.07142857143,17732.2
1994,1,8044.612903225807,,112529.03225806452,171358.06451612903,41907.74193548387,16400.35
1993,12,10011.90322580645,,102264.83870967742,140364.51612903227,44866.77419354839,18929.15
1993,11,8982.033333333333,,81638.66666666667,114923.33333333333,41541.333333333336,21217.6
1993,10,8267.709677419354,,72474.83870967742,119812.90322580645,29920.967741935485,17312.35
1993,9,7236.833333333333,,92036.66666666667,151080.0,30248.666666666668,13546.4
1993,8,6275.225806451613,,120577.41935483871,190770.96774193548,30468.387096774193,14920.4
1993,7,7770.4838709677415,,144832.25806451612,223100.0,33932.58064516129,16955.25
1993,6,8567.0,,150786.66666666666,240130.0,48331.666666666664,18247.05
1993,5,7417.774193548387,,143854.83870967742,244303.2258064516,57147.41935483871,19096.1
1993,4,5266.033333333334,,133606.66666666666,230240.0,55020.0,21394.35
1993,3,3587.3870967741937,,120980.64516129032,200690.32258064515,48118.3870967742,22362.1
1993,2,3850.285714285714,,110435.71428571429,169053.57142857142,43979.28571428572,22529.9
1993,1,5111.387096774193,,101456.7741935484,146703.2258064516,41971.93548387097,23168.1
1992,12,7096.387096774193,,82652.25806451614,116183.87096774194,37422.903225806454,23242.15
1992,11,6913.7,,62985.0,96225.33333333333,27920.666666666668,21401.7
1992,10,6908.0,,58607.41935483871,106225.80645161291,27963.870967741936,19971.15
1992,9,6075.166666666667,,60995.0,117273.33333333333,27658.666666666668,20744.35
1992,8,5717.8387096774195,,73867.09677419355,136858.06451612903,21935.16129032258,23052.15
1992,7,4898.806451612903,,101503.87096774194,157516.12903225806,28637.41935483871,27669.4
1992,6,5506.9,,117020.0,178883.33333333334,31272.333333333332,28163.5
1992,5,4616.903225806452,,120512.90322580645,192138.70967741936,39336.12903225807,23611.6
1992,4,2844.133333333333,,114203.33333333333,182753.33333333334,43546.666666666664,20616.0
1992,3,2884.032258064516,,86037.09677419355,145896.7741935484,37573.54838709677,19253.95
1992,2,3067.7241379310344,,64566.206896551725,127241.37931034483,26577.58620689655,18723.3
1992,1,4552.064516129032,,66524.51612903226,111938.70967741935,30776.451612903227,17869.15
1991,12,8437.838709677419,,73194.83870967742,98770.0,30162.25806451613,14370.7
1991,11,8240.233333333334,,55941.0,86600.66666666667,29331.666666666668,13718.4
1991,10,7768.451612903225,,63027.41935483871,106071.6129032258,20914.1935483871,13907.95
1991,9,5396.466666666666,,82658.66666666667,156120.0,17551.666666666668,13306.75
1991,8,6346.741935483871,,111482.58064516129,198667.74193548388,20542.25806451613,17030.65
1991,7,6739.903225806452,,133800.0,222851.61290322582,31937.09677419355,18483.25
1991,6,7130.266666666666,,136703.33333333334,238143.33333333334,43552.666666666664,19898.35
1991,5,6418.193548387097,,131722.5806451613,232541.93548387097,49595.8064516129,20567.85
1991,4,4843.433333333333,,118960.0,210280.0,46821.666666666664,17828.3
1991,3,4154.709677419355,,102310.32258064517,182167.74193548388,43340.0,16653.9
1991,2,3695.964285714286,,98831.42857142857,175885.7142857143,37792.857142857145,16121.75
1991,1,7049.870967741936,,101054.19354838709,148780.64516129033,40981.93548387097,17825.95
1990,12,10193.774193548386,,76352.58064516129,116558.3870967742,40799.67741935484,21861.1
1990,11,9891.166666666666,,54498.333333333336,92083.0,32235.0,22918.6
1990,10,7998.290322580645,,47007.74193548387,105591.6129032258,20264.83870967742,22480.2
1990,9,6605.866666666667,,82893.66666666667,152636.66666666666,23294.666666666668,20697.6
1990,8,6334.967741935484,,106401.29032258065,192254.83870967742,25713.870967741936,
1990,7,7090.322580645161,,121087.09677419355,217635.48387096773,39304.83870967742,23017.2
1990,6,7707.366666666667,,130290.0,229890.0,36356.666666666664,21659.0
1990,5,7400.580645161291,,132390.32258064515,230096.7741935484,42208.709677419356,19833.4
1990,4,5276.166666666667,,125723.33333333333,215663.33333333334,47024.0,18224.9
1990,3,4684.419354838709,,115125.80645161291,194151.61290322582,44279.032258064515,21120.45
1990,2,5056.821428571428,,96150.35714285714,151160.7142857143,43343.92857142857,22041.3
1990,1,6673.225806451613,,59857.096774193546,125103.2258064516,29214.516129032258,16797.4
1989,12,10709.387096774193,,65621.42857142857,129277.41935483871,24922.90322580645,16900.15
1989,11,12045.5,,79514.33333333333,129480.0,34533.666666666664,20616.0
1989,10,10530.806451612903,,73022.90322580645,136329.03225806452,34064.51612903226,21195.4
1989,9,8298.333333333334,,104963.33333333333,182383.33333333334,23391.0,19252.25
1989,8,6888.806451612903,,137874.1935483871,227083.87096774194,32120.645161290322,17304.7
1989,7,7218.193548387097,,147848.38709677418,257503.2258064516,45373.22580645161,16562.5
1989,6,7545.866666666667,,145190.0,271196.6666666667,50232.333333333336,17429.4
1989,5,6463.806451612903,,141112.90322580645,266435.48387096776,52428.709677419356,19178.45
1989,4,5862.366666666667,,132430.0,249593.33333333334,50855.0,20282.9
1989,3,6120.451612903225,,117183.87096774194,217400.0,46518.709677419356,19997.35
1989,2,7224.392857142857,,99552.5,175557.14285714287,44126.78571428572,16799.25
1989,1,11563.516129032258,,83869.67741935483,146300.0,35379.032258064515,12135.9
1988,12,13530.838709677419,,79718.06451612903,125722.58064516129,29731.290322580644,10727.5
1988,11,13159.966666666667,,62192.333333333336,100245.0,30017.333333333332,11753.1
1988,10,12892.709677419354,,56429.354838709674,98140.96774193548,22340.967741935485,14120.35
1988,9,11519.3,,69867.66666666667,136590.0,15169.333333333334,17004.1
1988,8,9669.290322580646,,100973.54838709677,184906.4516129032,16661.935483870966,18697.45
1988,7,8636.290322580646,,128803.2258064516,216912.90322580645,23975.8064516129,20342.6
1988,6,6415.7,,134003.33333333334,228936.66666666666,38705.0,19391.4
1988,5,5725.290322580645,,128306.45161290323,223903.2258064516,46952.58064516129,16943.0
1988,4,4694.9,,118200.0,205110.0,42607.666666666664,17599.5
1988,3,4152.225806451613,,113945.16129032258,191500.0,42800.967741935485,17660.2
1988,2,4394.413793103448,,102752.06896551725,161472.41379310345,41825.862068965514,17335.3
1988,1,6516.709677419355,,91707.41935483871,135522.5806451613,35532.903225806454,16657.65
1987,12,11131.870967741936,,78391.93548387097,111096.7741935484,36917.41935483871,16579.05
1987,11,11086.2,,63447.0,96728.66666666667,32133.666666666668,15315.1
1987,10,8922.258064516129,,59780.0,100486.45161290323,24031.935483870966,13502.15
1987,9,7653.2,,78651.66666666667,129573.33333333333,21352.333333333332,16158.5
1987,8,7563.8387096774195,,102001.6129032258,165977.4193548387,23056.774193548386,20626.7
1987,7,5945.0,,126309.67741935483,200851.61290322582,29942.25806451613,23561.65
1987,6,6982.066666666667,,140943.33333333334,222683.33333333334,37544.333333333336,23284.75
1987,5,6149.193548387097,,140132.25806451612,230267.74193548388,49694.51612903226,21088.2
1987,4,4450.5,,133130.0,216813.33333333334,52851.666666666664,19721.15
1987,3,4113.903225806452,,119177.41935483871,196703.2258064516,54070.0,18826.7
1987,2,4221.642857142857,,109825.0,172485.7142857143,49624.28571428572,17662.75
1987,1,5075.0,,99973.54838709677,157861.29032258064,43550.645161290326,16273.6
1986,12,9593.548387096775,,96773.2258064516,145445.16129032258,37099.67741935484,16189.8
1986,11,10627.533333333333,,87367.0,135853.33333333334,38478.666666666664,17125.35
1986,10,8390.741935483871,,80257.09677419355,132767.74193548388,33283.22580645161,16365.1
1986,9,6189.966666666666,,93761.33333333333,162666.66666666666,25704.0,16248.1
1986,8,6205.225806451613,,118812.90322580645,206677.4193548387,23737.41935483871,18819.25
1986,7,8717.064516129032,,132538.70967741936,230322.5806451613,32177.74193548387,21398.15
1986,6,9228.533333333333,,136196.66666666666,234100.0,46685.333333333336,21987.6
1986,5,8347.09677419355,,129648.3870967742,234745.16129032258,54034.1935483871,21347.9
1986,4,6552.0,,116780.0,218883.33333333334,49204.333333333336,18617.9
1986,3,5667.4838709677415,,101325.16129032258,190141.93548387097,40093.22580645161,14275.3
1986,2,5097.178571428572,,86839.64285714286,163400.0,34291.78571428572,11415.6
1986,1,6525.4838709677415,,80543.87096774194,149561.29032258064,27257.09677419355,11198.8
1985,12,9753.258064516129,,82583.54838709677,129080.64516129032,31450.322580645163,12286.4
1985,11,9906.666666666666,,73870.33333333333,117106.66666666667,29412.666666666668,14656.35
1985,10,9086.90322580645,,73112.90322580645,123980.64516129032,30814.83870967742,17704.8
1985,9,7841.8,,81684.66666666667,148716.66666666666,23894.666666666668,9878.55
1985,8,6058.354838709677,,98063.2258064516,170712.90322580645,26423.225806451614,19567.3
1985,7,4730.290322580645,,111458.06451612903,192090.32258064515,31783.870967741936,20862.7
1985,6,6206.066666666667,,113000.0,202766.66666666666,35813.666666666664,22603.05
1985,5,5521.290322580645,,105890.32258064517,197303.2258064516,38718.3870967742,23241.2
1985,4,3974.4,,96445.66666666667,184190.0,38071.0,22399.2
1985,3,3001.0,,90049.03225806452,180674.1935483871,34020.645161290326,21089.8129
1985,2,3916.8571428571427,,90992.85714285714,178257.14285714287,27697.5,18032.675
1985,1,7954.096774193548,,96407.41935483871,150577.4193548387,35993.54838709677,18769.23226
1984,12,12507.548387096775,,75675.48387096774,121348.3870967742,38535.8064516129,19007.8
1984,11,12762.233333333334,,67201.33333333333,112716.66666666667,27863.333333333332,18308.3
1984,10,11297.548387096775,,64980.645161290326,121512.90322580645,26709.677419354837,16747.35
1984,9,10112.466666666667,,84441.33333333333,155043.33333333334,25755.666666666668,15851.7
1984,8,10414.806451612903,,112844.19354838709,191838.70967741936,26277.41935483871,16764.4
1984,7,10402.806451612903,,130819.35483870968,220977.4193548387,37490.32258064516,18411.1
1984,6,9164.3,,136133.33333333334,236543.33333333334,45541.0,19274.4
1984,5,6783.8387096774195,,132093.5483870968,240893.5483870968,52140.32258064516,18808.65
1984,4,4613.266666666666,,124540.0,217460.0,50261.333333333336,17938.4
1984,3,5016.4838709677415,,113493.54838709677,190122.5806451613,48509.354838709674,20739.25
1984,2,5769.3448275862065,,96008.62068965517,160348.27586206896,41431.379310344826,22611.15
1984,1,7046.387096774193,,90619.35483870968,136819.35483870967,36001.6129032258,21695.65
1983,12,7490.387096774193,,75249.35483870968,109890.32258064517,36924.51612903226,22218.25
1983,11,8007.1,,63132.333333333336,94511.66666666667,30841.0,23168.85
1983,10,7229.774193548387,,51208.06451612903,92427.74193548386,22794.83870967742,22311.3
1983,9,6475.233333333334,,51599.333333333336,104078.66666666667,20867.666666666668,22323.95
1983,8,5830.322580645161,,65594.19354838709,135822.5806451613,18829.354838709678,25917.8
1983,7,6360.870967741936,,110158.3870967742,172274.1935483871,23070.967741935485,28515.35
1983,6,8204.4,,124786.66666666667,190823.33333333334,40082.0,28091.7
1983,5,7319.645161290323,,120225.80645161291,189200.0,48557.096774193546,26498.35
1983,4,4472.666666666667,,110320.0,178323.33333333334,45922.0,27134.3
1983,3,2714.548387096774,,103741.93548387097,160141.93548387097,43363.22580645161,28698.95
1983,2,2490.3928571428573,,104750.0,154707.14285714287,46319.28571428572,27905.2
1983,1,4439.096774193548,,100985.80645161291,142054.83870967742,49048.709677419356,28243.85
1982,12,7575.677419354839,,86388.3870967742,120129.03225806452,44576.77419354839,24062.1
1982,11,9399.0,,65330.666666666664,103240.0,36938.333333333336,18430.8
1982,10,7715.193548387097,,65163.54838709677,114693.54838709677,28015.8064516129,19633.9
1982,9,6023.5,,92983.0,153770.0,23980.333333333332,22357.15
1982,8,6892.774193548387,,122058.06451612903,197393.5483870968,29633.870967741936,22928.75
1982,7,9569.677419354839,,140270.96774193548,235919.35483870967,33691.6129032258,20716.0
1982,6,11091.866666666667,,139843.33333333334,256933.33333333334,,19420.4
1982,5,9026.935483870968,,133083.87096774194,257180.64516129033,,20827.15
1982,4,6370.533333333334,,117850.0,230433.33333333334,,21059.05
1982,3,5139.806451612903,,106641.93548387097,205306.4516129032,,20716.25
1982,2,5824.785714285715,,98982.5,178389.2857142857,,20961.05
1982,1,8324.90322580645,,91512.58064516129,140806.4516129032,,19333.75
1981,12,11579.161290322581,,65253.87096774193,104218.06451612903,,15351.35
1981,11,11148.033333333333,,53383.0,92827.66666666667,,12904.7
1981,10,9925.806451612903,,48171.290322580644,97968.3870967742,,12540.6
1981,9,10343.333333333334,,62560.0,132213.33333333334,,12559.3
1981,8,10850.774193548386,,108960.64516129032,169619.35483870967,,13158.05
1981,7,13566.774193548386,,124025.80645161291,191819.35483870967,,14429.05
1981,6,13530.833333333334,,127166.66666666667,200246.66666666666,,17058.35
1981,5,9666.290322580646,,124641.93548387097,203061.29032258064,,18331.4
1981,4,5001.8,,118586.66666666667,195400.0,,19318.6
1981,3,4968.967741935484,,103588.06451612903,169693.5483870968,,21965.3
1981,2,3794.214285714286,,84834.64285714286,150642.85714285713,,21854.5
1981,1,6687.774193548387,,80294.19354838709,131051.6129032258,,18555.15
1980,12,8713.032258064517,,79629.03225806452,119770.96774193548,,17358.45
1980,11,9038.633333333333,,71386.66666666667,108810.66666666667,,17915.8
1980,10,8011.774193548387,,60010.645161290326,95837.41935483871,,17440.65
1980,9,6136.1,,58902.333333333336,114682.66666666667,,16854.35
1980,8,6259.580645161291,,79645.80645161291,151225.8064516129,,16945.7
1980,7,5895.8387096774195,,99963.2258064516,178316.12903225806,,17667.2
1980,6,6635.866666666667,,111526.66666666667,187793.33333333334,,18011.7
1980,5,5139.1612903225805,,108329.03225806452,183480.64516129033,,19396.4
1980,4,3351.5666666666666,,94251.66666666667,169153.33333333334,,22186.05
1980,3,3158.548387096774,,67090.64516129032,151274.1935483871,,21936.05
1980,2,4655.724137931034,,80279.6551724138,143534.4827586207,,20017.5
1980,1,7502.903225806452,,80583.2258064516,128454.83870967742,,19995.55
1979,12,12341.193548387097,,70148.06451612903,104636.45161290323,,20831.55
1979,11,10863.1,,56220.0,97644.66666666667,,20636.35
1979,10,9138.451612903225,,54696.45161290323,98592.90322580645,,18952.45
1979,9,8187.0,,69330.33333333333,131480.0,,17135.8
1979,8,6924.709677419355,,97053.2258064516,177245.16129032258,,16707.15
1979,7,8788.935483870968,,127106.45161290323,221574.1935483871,,17797.0
1979,6,8824.566666666668,,135193.33333333334,243726.66666666666,,18210.55
1979,5,6962.451612903225,,129412.90322580645,240419.35483870967,,16689.75
1979,4,4257.066666666667,,114596.66666666667,214736.66666666666,,16775.55
1979,3,3337.032258064516,,91128.70967741935,184080.64516129033,,17383.7
1979,2,2826.035714285714,,87695.35714285714,168835.7142857143,,16239.5
1979,1,5471.1612903225805,,98082.25806451614,154977.4193548387,,14036.85
1978,12,9152.967741935483,,84103.2258064516,124732.25806451614,,13958.0
1978,11,9520.333333333334,,81511.0,117746.66666666667,,13129.4
1978,10,7929.612903225807,,78297.41935483871,120674.19354838709,,13483.1
1978,9,6553.133333333333,,88195.0,151793.33333333334,,14268.95
1978,8,7005.096774193548,,121170.96774193548,191851.61290322582,,12919.45
1978,7,8702.709677419354,,135529.03225806452,222241.93548387097,,12202.75
1978,6,9034.266666666666,,139403.33333333334,238220.0,,11354.3
1978,5,8374.612903225807,,129916.12903225806,236625.8064516129,,11858.25
1978,4,5916.3,,113880.0,216380.0,,16119.3
1978,3,2697.064516129032,,109316.12903225806,194554.83870967742,,18269.8
1978,2,2776.214285714286,,98525.71428571429,173860.7142857143,,18529.6
1978,1,5146.5161290322585,,104460.32258064517,164683.87096774194,,18444.9
1977,12,9908.677419354839,,100034.83870967742,139806.4516129032,,15598.45
1977,11,10327.533333333333,,90879.0,128126.66666666667,,12991.25
1977,10,8275.193548387097,,78717.41935483871,124551.6129032258,,12156.7
1977,9,5730.333333333333,,90889.66666666667,155153.33333333334,,11892.25
1977,8,6383.129032258064,,119229.03225806452,198419.35483870967,,12661.25
1977,7,6288.645161290323,,137635.48387096773,232283.87096774194,,13399.95
1977,6,6775.833333333333,,142446.66666666666,246056.66666666666,,15045.85
1977,5,4768.064516129032,,137648.38709677418,237729.03225806452,,18471.35
1977,4,2952.5666666666666,,121416.66666666667,201793.33333333334,,21304.0
1977,3,1952.774193548387,,98877.09677419355,166638.70967741936,,23963.3
1977,2,2119.6785714285716,,79832.5,148946.42857142858,,22941.7
1977,1,3132.032258064516,,85910.32258064517,134558.06451612903,,19288.55
1976,12,6945.870967741936,,75079.03225806452,110083.87096774194,,17783.95
1976,11,9041.933333333332,,65239.0,99930.0,,16045.35
1976,10,7209.548387096775,,71116.7741935484,118706.45161290323,,14635.3
1976,9,4573.733333333334,,99975.0,163716.66666666666,,14714.7
1976,8,5593.322580645161,,126570.96774193548,212064.51612903227,,14483.1
1976,7,7424.612903225807,,140738.70967741936,249919.35483870967,,15759.35
1976,6,8307.4,,143683.33333333334,265356.6666666667,,14768.95
1976,5,7896.870967741936,,136958.06451612903,265393.5483870968,,14965.5
1976,4,5985.666666666667,,127076.66666666667,239776.66666666666,,18782.1
1976,3,5417.645161290323,,109735.48387096774,201958.06451612903,,19424.5
1976,2,6052.862068965517,,101181.37931034483,173741.37931034484,,18603.3
1976,1,10435.354838709678,,85278.70967741935,139758.06451612903,,18111.05
1975,12,14694.75,,77017.41935483871,116409.67741935483,,16752.55
1975,11,14830.45,,71872.0,116980.0,,16579.05
1975,10,12699.0,,86608.70967741935,150861.29032258064,,15771.9
1975,9,10697.0,,114993.33333333333,191623.33333333334,,13429.15
1975,8,9192.032258064517,,140022.5806451613,224409.67741935485,,12707.15
1975,7,8707.709677419354,,148148.38709677418,246383.87096774194,,12726.1
1975,6,7785.6,,147936.66666666666,259866.66666666666,,15027.35
1975,5,6222.0,,141696.7741935484,255132.25806451612,,16492.45
1975,4,4242.033333333334,,131300.0,235020.0,,16879.7
1975,3,4896.258064516129,,119567.74193548386,203783.87096774194,,17100.96774
1975,2,3879.5,,109692.85714285714,175728.57142857142,,16913.68929
1975,1,7014.8387096774195,,97034.51612903226,150403.2258064516,,14616.43548
1974,12,14158.741935483871,,90421.6129032258,135061.29032258064,,12133.35
