"year","month","calamar_monthly","bolivar_monthly","manaos_monthly","obidos_monthly","tabatinga_monthly","timbues_monthly"
1974,11,14475.3,,89010.33333333333,134730.0,,11233.35
1974,10,10593.483870967742,,87669.67741935483,147500.0,,12354.2
1974,9,7316.433333333333,,107772.66666666667,178476.66666666666,,14566.45
1974,8,7024.451612903225,,129209.67741935483,210932.25806451612,,16091.85
1974,7,7253.419354838709,,140990.32258064515,234564.51612903227,,18325.7
1974,6,7957.2,,143790.0,248773.33333333334,,19139.7
1974,5,7657.580645161291,,138470.96774193548,249574.1935483871,,20567.85
1974,4,6207.9,,124200.0,233100.0,,20418.65
1974,3,6449.225806451613,,111867.74193548386,208396.7741935484,,20669.9
1974,2,7291.857142857143,,102717.85714285714,181267.85714285713,,19888.9
1974,1,10494.709677419354,,96129.35483870968,154022.5806451613,,15985.6
1973,12,12731.451612903225,,89499.67741935483,139419.35483870967,,14126.5
1973,11,12395.833333333334,,76649.33333333333,135063.33333333334,,15889.45
1973,10,11374.129032258064,,93164.19354838709,155532.25806451612,,17072.5
1973,9,9128.866666666667,,113980.0,182676.66666666666,,15997.3
1973,8,7416.709677419355,,132461.29032258064,212303.2258064516,,17578.55
1973,7,6545.741935483871,,142432.25806451612,231012.90322580645,,19735.95
1973,6,5443.333333333333,,144300.0,238923.33333333334,,20079.35
1973,5,4528.903225806452,,134661.29032258064,225406.4516129032,,20606.1
1973,4,2960.4,,119470.0,196093.33333333334,,21258.6
1973,3,2303.516129032258,,108090.32258064517,171516.12903225806,,22004.65
1973,2,2435.785714285714,,100542.14285714286,150878.57142857142,,21550.3
1973,1,4160.258064516129,,97975.80645161291,139761.29032258064,,20826.5
1972,12,7553.225806451613,,84271.93548387097,121338.70967741935,,20367.9
1972,11,8035.966666666666,,74689.33333333333,114493.33333333333,,19549.35
1972,10,7051.322580645161,,89142.58064516129,137141.93548387097,,18049.05
1972,9,6589.8,,110676.66666666667,166733.33333333334,,14881.45
1972,8,6555.903225806452,,128096.7741935484,199290.32258064515,,13370.2
1972,7,9530.58064516129,,141480.64516129033,228396.7741935484,,13945.35
1972,6,9886.833333333334,,143800.0,243476.66666666666,,12363.9
1972,5,7967.258064516129,,,242832.25806451612,,13054.65
1972,4,5426.333333333333,,,223763.33333333334,,16606.95
1972,3,4346.580645161291,,,203851.61290322582,,15755.6
1972,2,5917.9655172413795,,,168324.1379310345,,11950.45
1972,1,7222.967741935484,,,134674.1935483871,,10512.7
1971,12,10721.161290322581,,,131461.29032258064,,9232.85
1971,11,12026.5,,,125696.66666666667,,9208.05
1971,10,11315.354838709678,,,139703.2258064516,,9640.6
1971,9,10591.1,,,176486.66666666666,,9997.7
1971,8,9766.709677419354,,,214648.38709677418,,13479.25
1971,7,10930.90322580645,,,241990.32258064515,,15379.0
1971,6,11467.433333333332,,,253240.0,,15718.55
1971,5,9969.709677419354,,,247196.7741935484,,15511.1
1971,4,9037.1,,,225853.33333333334,,15490.7
1971,3,8074.5161290322585,,,186696.7741935484,,17345.0
1971,2,9078.357142857143,,,152692.85714285713,,18294.3
1971,1,10873.548387096775,,,116464.51612903226,,13790.3
1970,12,9904.73001554277,,,97980.64516129032,,9015.45
1970,11,9919.576243201242,,,99957.33333333333,,10813.65
1970,10,11062.032258064517,,,124267.74193548386,,11510.9
1970,9,10099.233333333334,,,156023.33333333334,,8291.3
1970,8,9100.935483870968,,,191245.16129032258,,9492.75
1970,7,8772.451612903225,,,216035.48387096773,,11638.65
1970,6,9005.0,,,228460.0,,10749.85
1970,5,7165.580645161291,,,228393.5483870968,,10806.4
1970,4,4970.6,,,203206.66666666666,,13789.85
1970,3,4546.032258064516,,,172474.1935483871,,15131.8
1970,2,5730.928571428572,,,140967.85714285713,,12763.75
1970,1,9141.483870967742,,,114819.35483870968,,12037.7
1969,12,11668.354838709678,,,95770.32258064517,,13717.45
1969,11,11160.433333333332,,,93059.33333333333,,13309.9
1969,10,9205.0,,,101963.87096774194,,9261.1
1969,9,7402.433333333333,,,129316.66666666667,,6783.55
1969,8,6633.806451612903,,,158009.67741935485,,9062.15
1969,7,7506.548387096775,,,186490.32258064515,,13401.25
1969,6,8598.466666666667,,,207883.33333333334,,12851.0
1969,5,7686.193548387097,,,218590.32258064515,,11181.55
1969,4,5189.566666666667,,,193266.66666666666,,11001.05
1969,3,3650.3548387096776,,,164867.74193548388,,11641.95
1969,2,4114.107142857143,,,149407.14285714287,,14076.1
1969,1,6294.387096774193,,,136580.64516129033,,12189.7
1968,12,10426.290322580646,,,121383.87096774194,,9197.4
1968,11,10412.866666666667,,,120660.0,,8981.55
1968,10,9339.483870967742,,,129922.58064516129,,7706.55
1968,9,8547.133333333333,,,140383.33333333334,,7415.85
1968,8,8242.806451612903,,,158151.61290322582,,7859.75
1968,7,8601.548387096775,,,181122.5806451613,,7905.25
1968,6,7805.3,,,203816.66666666666,,8662.9
1968,5,6328.612903225807,,,205209.67741935485,,9518.65
1968,4,4678.8,,,174853.33333333334,,11941.3
1968,3,3527.2258064516127,,,155393.5483870968,,14303.1
1968,2,3659.0689655172414,,,144071.42857142858,,14090.1
1968,1,4729.774193548387,,,,,11809.65
1967,12,8231.677419354839,,,,,9750.1
1967,11,8578.8,,,,,9118.05
1967,10,7131.193548387097,,,,,9757.15
1967,9,7045.8,,,,,10214.25
1967,8,7482.451612903225,,,,,11202.5
1967,7,8636.161290322581,,,,,12150.6
1967,6,8195.366666666667,,,,,11793.2
1967,5,6671.580645161291,,,,,15516.85
1967,4,4685.866666666667,,,,,20102.3
1967,3,4605.064516129032,,,,,19316.65
1967,2,6099.285714285715,,,,,17717.5
1967,1,9941.709677419354,,,,,14557.45
1966,12,10688.09677419355,,,,,12967.1
1966,11,9666.066666666668,,,,,13188.15
1966,10,8607.935483870968,,,,,11136.0
1966,9,8311.4,,,,,9573.65
1966,8,8274.258064516129,,,,,11000.1
1966,7,8655.645161290322,,,,,14339.95
1966,6,7451.733333333334,,,,,18470.15
1966,5,5300.096774193548,,,,,22877.75
1966,4,3569.4,,,,,26614.05
1966,3,3114.6774193548385,,,,,27200.65
1966,2,4128.714285714285,,,,,24714.15
1966,1,7794.354838709677,,,,,21954.5
1965,12,9908.483870967742,,,,,19195.6
1965,11,8564.033333333333,,,,,18392.4
1965,10,7215.4838709677415,,,,,14994.75
1965,9,5905.166666666667,,,,,14425.95
1965,8,5239.0,,,,,18432.25
1965,7,4865.4838709677415,,,,,21309.05
1965,6,6375.3,,,,,21175.95
1965,5,5871.548387096775,,,,,21341.8
1965,4,3984.1666666666665,,,,,21406.5
1965,3,2894.1612903225805,,,,,18646.10645
1965,2,3268.785714285714,,,,,15644.47857
1965,1,5613.645161290323,,,,,12668.89355
1964,12,9146.41935483871,,,,,9967.3
1964,11,10614.533333333333,,,,,8766.25
1964,10,10006.225806451614,,,,,8393.25
1964,9,10150.066666666668,,,,,8568.2
1964,8,9935.58064516129,,,,,8205.3
1964,7,9300.0,,,,,9230.6
1964,6,7703.733333333334,,,,,12181.4
1964,5,5624.548387096775,,,,,14733.05
1964,4,4124.833333333333,,,,,14969.7
1964,3,2778.935483870968,,,,,13924.9
1964,2,2799.1724137931033,,,,,10818.5
1964,1,5306.741935483871,,,,,11387.35
1963,12,9221.0,,,,,15077.7
1963,11,9038.833333333334,,,,,12468.3
1963,10,7791.193548387097,,,,,7807.35
1963,9,7456.533333333334,,,,,7993.6
1963,8,8262.677419354839,,,,,8843.35
1963,7,8926.0,,,,,10808.8
1963,6,9393.5,,,,,12571.2
1963,5,8281.0,,,,,14716.65
1963,4,6373.4,,,,,17343.7
1963,3,4632.4838709677415,,,,,18867.25
1963,2,4493.321428571428,,,,,18087.95
1963,1,6048.4838709677415,,,,,14059.4
1962,12,9448.322580645161,,,,,10607.4
1962,11,9980.033333333333,,,,,11979.1
1962,10,9180.451612903225,,,,,11343.3
1962,9,9232.0,,,,,8154.9
1962,8,9716.225806451614,,,,,8170.05
1962,7,10054.032258064517,,,,,9903.05
1962,6,9211.033333333333,,,,,11914.95
1962,5,7249.645161290323,,,,,15323.0
1962,4,4828.3,,,,,18727.85
1962,3,4030.9032258064517,,,,,17722.15
1962,2,4102.071428571428,,,,,15114.2
1962,1,7140.967741935484,,,,,13794.7
1961,12,10821.129032258064,,,,,14109.75
1961,11,9698.033333333333,,,,,13679.55
1961,10,7489.935483870968,,,,,12543.2
1961,9,6797.266666666666,,,,,11400.15
1961,8,5871.903225806452,,,,,13853.5
1961,7,6120.677419354839,,,,,19108.1
1961,6,5772.233333333334,,,,,22506.45
1961,5,5702.387096774193,,,,,24162.65
1961,4,4406.833333333333,,,,,22662.4
1961,3,3098.2580645161293,,,,,19761.05
1961,2,4317.75,,,,,18211.45
1961,1,7495.5161290322585,,,,,15487.45
1960,12,10339.806451612903,,,,,15322.15
1960,11,9379.333333333334,,,,,15908.2
1960,10,7585.451612903225,,,,,12924.8
1960,9,7813.466666666666,,,,,11651.45
1960,8,7157.387096774193,,,,,11367.0
1960,7,7877.129032258064,,,,,11489.7
1960,6,7876.566666666667,,,,,12248.15
1960,5,6925.709677419355,,,,,15065.7
1960,4,4725.166666666667,,,,,18264.15
1960,3,3721.8387096774195,,,,,18685.9
1960,2,4808.413793103448,,,,,17018.45
1960,1,6760.806451612903,,,,,15562.8
1959,12,8926.451612903225,,,,,13998.0
1959,11,9129.433333333332,,,,,13955.55
1959,10,7288.612903225807,,,,,13620.0
1959,9,6218.4,,,,,12812.55
1959,8,6096.4838709677415,,,,,14111.75
1959,7,6923.5161290322585,,,,,16981.6
1959,6,6802.466666666666,,,,,19878.25
1959,5,5827.903225806452,,,,,22045.65
1959,4,3098.3333333333335,,,,,22823.35
1959,3,2298.8,,,,,22214.55
1959,2,2137.529411764706,,,,,20606.35
1959,1,3453.6129032258063,,,,,18768.2
1958,12,5562.225806451613,,,,,17043.45
1958,11,7207.766666666666,,,,,14862.75
1958,10,5663.258064516129,,,,,14247.25
1958,9,5018.866666666667,,,,,12508.0
1958,8,5606.967741935484,,,,,11403.3
1958,7,4747.806451612903,,,,,12942.15
1958,6,6442.233333333334,,,,,14720.8
1958,5,5667.741935483871,,,,,16428.8
1958,4,3441.366666666667,,,,,17800.5
1958,3,2527.3870967741937,,,,,17371.55
1958,2,2650.8928571428573,,,,,14900.8
1958,1,3656.0967741935483,,,,,14075.55
1957,12,6407.419354838709,,,,,16067.5
1957,11,7166.766666666666,,,,,19393.45
1957,10,6284.258064516129,,,,,20841.0
1957,9,5135.633333333333,,,,,19470.6
1957,8,5316.8387096774195,,,,,17629.5
1957,7,6377.225806451613,,,,,15979.4
1957,6,7895.5,,,,,16123.45
1957,5,5821.387096774193,,,,,17766.0
1957,4,4337.166666666667,,,,,18926.15
1957,3,3837.6774193548385,,,,,17804.25
1957,2,4213.0,,,,,14708.55
1957,1,8188.774193548387,,,,,10797.0
1956,12,9904.73001554277,,,,,10803.55
1956,11,11282.615384615385,,,,,13234.35
1956,10,9777.290322580646,,,,,15453.95
1956,9,8479.9,,,,,18224.8
1956,8,8293.354838709678,,,,,19609.0
1956,7,9889.354838709678,,,,,19950.65
1956,6,9495.5,,,,,19352.75
1956,5,7263.645161290323,,,,,17469.05
1956,4,6520.633333333333,,,,,13935.6
1956,3,7075.774193548387,,,,,10880.25
1956,2,8183.758620689655,,,,,11634.25
1956,1,10684.129032258064,,,,,10905.0
1955,12,11605.714285714286,,,,,8309.2
1955,11,11348.75,,,,,7946.45
1955,10,10622.41935483871,,,,,8309.95
1955,9,10162.433333333332,,,,,9992.55
1955,8,10251.677419354839,,,,,14433.95
1955,7,10142.129032258064,,,,,17393.9
1955,6,9442.233333333334,,,,,14518.5
1955,5,8349.516129032258,,,,,14188.85
1955,4,6480.233333333334,,,,,13396.4
1955,3,4534.677419354839,,,,,10212.03226
1955,2,4973.357142857143,,,,,11338.41071
1955,1,9458.0,,,,,9442.564516
1954,12,11457.5,,,,,9178.0
1954,11,10989.35,,,,,12598.65
1954,10,9535.645161290322,,,,,13294.2
1954,9,9182.7,,,,,12655.4
1954,8,10413.322580645161,,,,,17080.25
1954,7,9701.129032258064,,,,,20405.15
1954,6,7891.566666666667,,,,,18299.15
1954,5,6683.612903225807,,,,,13789.4
1954,4,4444.633333333333,,,,,13485.3
1954,3,3533.5806451612902,,,,,14343.65
1954,2,3852.535714285714,,,,,14120.85
1954,1,6970.870967741936,,,,,13753.65
1953,12,8586.935483870968,,,,,14963.25
1953,11,8329.633333333333,,,,,14630.4
1953,10,7030.709677419355,,,,,10720.4
1953,9,5211.666666666667,,,,,8153.05
1953,8,5152.419354838709,,,,,7984.0
1953,7,6538.225806451613,,,,,10923.8
1953,6,7405.533333333334,,,,,12052.55
1953,5,5997.5161290322585,,,,,11815.75
1953,4,4524.2,,,,,10477.1
1953,3,3221.6129032258063,,,,,9623.6
1953,2,4516.25,,,,,10159.1
1953,1,6437.0,,,,,10074.45
1952,12,8350.645161290322,,,,,12112.2
1952,11,7878.066666666667,,,,,14219.6
1952,10,7105.064516129032,,,,,11641.1
1952,9,6426.733333333334,,,,,8956.9
1952,8,6937.741935483871,,,,,9755.0
1952,7,7043.419354838709,,,,,11831.45
1952,6,7026.966666666666,,,,,12197.35
1952,5,6504.225806451613,,,,,14535.4
1952,4,3841.1,,,,,17486.3
1952,3,3060.6451612903224,,,,,15139.15
1952,2,3573.448275862069,,,,,10870.15
1952,1,6398.290322580645,,,,,10004.65
1951,12,8979.774193548386,,,,,10881.05
1951,11,8344.0,,,,,9250.6
