"year","month","calamar_monthly","bolivar_monthly","manaos_monthly","obidos_monthly","tabatinga_monthly","timbues_monthly"
1951,10,7359.677419354839,,,,,7727.9
1951,9,7237.133333333333,,,,,7508.45
1951,8,6824.935483870968,,,,,8369.8
1951,7,7149.5161290322585,,,,,9686.05
1951,6,7035.2,,,,,12841.25
1951,5,6072.0,,,,,18943.0
1951,4,4543.5,,,,,21989.1
1951,3,5335.032258064516,,,,,19949.25
1951,2,6822.464285714285,,,,,16328.35
1951,1,8831.677419354839,,,,,13735.85
1950,12,11606.25,,,,,11872.35
1950,11,10763.333333333334,,,,,11794.25
1950,10,9761.741935483871,,,,,10611.55
1950,9,10745.966666666667,,,,,8716.95
1950,8,11014.838709677419,,,,,11155.3
1950,7,11480.25,,,,,14062.75
1950,6,9652.5,,,,,14974.55
1950,5,7553.0,,,,,17775.25
1950,4,6031.7,,,,,19349.55
1950,3,6484.580645161291,,,,,17353.8
1950,2,6180.392857142857,,,,,14302.35
1950,1,6431.322580645161,,,,,10997.8
1949,12,,,,,,7876.15
1949,11,,,,,,6869.6
1949,10,,,,,,7729.45
1949,9,,,,,,8014.75
1949,8,,,,,,8740.15
1949,7,,,,,,11237.9
1949,6,,,,,,12354.85
1949,5,,,,,,12560.45
1949,4,,,,,,15526.8
1949,3,,,,,,16293.35
1949,2,,,,,,12512.65
1949,1,,,,,,9682.9
1948,12,,,,,,10187.55
1948,11,,,,,,9532.25
1948,10,,,,,,8057.3
1948,9,,,,,,8402.7
1948,8,,,,,,8816.7
1948,7,,,,,,9230.7
1948,6,,,,,,10730.75
1948,5,,,,,,14679.7
1948,4,,,,,,17552.6
1948,3,,,,,,16894.75
1948,2,,,,,,14609.55
1948,1,,,,,,11602.9
1947,12,,,,,,10702.25
1947,11,,,,,,13285.0
1947,10,,,,,,15263.6
1947,9,,,,,,13774.15
1947,8,,,,,,14382.2
1947,7,,,,,,17148.6
1947,6,,,,,,19399.95
1947,5,,,,,,21088.2
1947,4,,,,,,21204.5
1947,3,,,,,,19316.65
1947,2,,,,,,17453.65
1947,1,,,,,,16105.6
1946,12,,,,,,14545.05
1946,11,,,,,,13429.0
1946,10,,,,,,11325.0
1946,9,,,,,,13251.2
1946,8,,,,,,17722.3
1946,7,,,,,,18808.65
1946,6,,,,,,18847.35
1946,5,,,,,,19843.65
1946,4,,,,,,21556.1
1946,3,,,,,,20359.65
1946,2,,,,,,17322.05
1946,1,,,,,,13377.5
1945,12,,,,,,10071.8
1945,11,,,,,,8924.7
1945,10,,,,,,8310.65
1945,9,,,,,,8065.7
1945,8,,,,,,10014.7
1945,7,,,,,,10331.3
1945,6,,,,,,9567.35
1945,5,,,,,,13107.25
1945,4,,,,,,15544.25
1945,3,,,,,,14858.50323
1945,2,,,,,,10328.86071
1945,1,,,,,,7040.087097
1944,12,,,,,,7780.6
1944,11,,,,,,6734.75
1944,10,,,,,,5961.65
1944,9,,,,,,5816.35
1944,8,,,,,,6265.95
1944,7,,,,,,7084.95
1944,6,,,,,,8057.2
1944,5,,,,,,9661.75
1944,4,,,,,,12899.85
1944,3,,,,,,12931.85
1944,2,,,,,,11344.4
1944,1,,,,,,12273.0
1943,12,,,,,,12981.5
1943,11,,,,,,12722.05
1943,10,,,,,,9978.8
1943,9,,,,,,8496.8
1943,8,,,,,,9992.25
1943,7,,,,,,12821.4
1943,6,,,,,,12505.7
1943,5,,,,,,13076.2
1943,4,,,,,,17012.5
1943,3,,,,,,17507.05
1943,2,,,,,,15718.85
1943,1,,,,,,12100.65
1942,12,,,,,,9862.35
1942,11,,,,,,11056.15
1942,10,,,,,,12108.3
1942,9,,,,,,13274.15
1942,8,,,,,,17675.35
1942,7,,,,,,20808.65
1942,6,,,,,,21302.15
1942,5,,,,,,20570.6
1942,4,,,,,,19321.75
1942,3,,,,,,17954.35
1942,2,,,,,,17310.55
1942,1,,,,,,17515.2
1941,12,,,,,,15362.55
1941,11,,,,,,12135.7
1941,10,,,,,,11245.35
1941,9,,,,,,13133.9
1941,8,,,,,,14344.45
1941,7,,,,,,14465.55
1941,6,,,,,,17654.3
1941,5,,,,,,19673.4
1941,4,,,,,,16947.35
1941,3,,,,,,15929.5
1941,2,,,,,,16257.65
1941,1,,,,,,15213.45
1940,12,,,,,,13379.9
1940,11,,,,,,10354.2
1940,10,,,,,,10974.65
1940,9,,,,,,13918.9
1940,8,,,,,,15891.45
1940,7,,,,,,17549.1
1940,6,,,,,,18980.05
1940,5,,,,,,20394.35
1940,4,,,,,,20373.2
1940,3,,,,,,19299.5
1940,2,,,,,,19508.2
1940,1,,,,,,19570.8
1939,12,,,,,,16744.8
1939,11,,,,,,12540.05
1939,10,,,,,,10795.0
1939,9,,,,,,9831.05
1939,8,,,,,,9678.3
1939,7,,,,,,12194.25
1939,6,,,,,,14473.95
1939,5,,,,,,15199.5
1939,4,,,,,,14947.35
1939,3,,,,,,14683.35
1939,2,,,,,,14040.05
1939,1,,,,,,12133.3
1938,12,,,,,,9308.25
1938,11,,,,,,7524.1
1938,10,,,,,,8146.0
1938,9,,,,,,9990.45
1938,8,,,,,,14307.8
1938,7,,,,,,16426.45
1938,6,,,,,,14282.1
1938,5,,,,,,14375.5
1938,4,,,,,,16769.35
1938,3,,,,,,17685.75
1938,2,,,,,,16143.3
1938,1,,,,,,13942.75
1937,12,,,,,,13157.45
1937,11,,,,,,11718.4
1937,10,,,,,,9180.15
1937,9,,,,,,7896.5
1937,8,,,,,,8203.4
1937,7,,,,,,10169.1
1937,6,,,,,,12368.6
1937,5,,,,,,13531.4
1937,4,,,,,,14974.25
1937,3,,,,,,16142.5
1937,2,,,,,,16042.5
1937,1,,,,,,13046.85
1936,12,,,,,,9931.15
1936,11,,,,,,9081.55
1936,10,,,,,,9941.5
1936,9,,,,,,10963.35
1936,8,,,,,,12502.3
1936,7,,,,,,16190.35
1936,6,,,,,,15389.85
1936,5,,,,,,12177.7
1936,4,,,,,,13376.4
1936,3,,,,,,14538.9
1936,2,,,,,,17549.15
1936,1,,,,,,19252.25
1935,12,,,,,,19343.65
1935,11,,,,,,19968.6
1935,10,,,,,,15893.8
1935,9,,,,,,13994.3
1935,8,,,,,,14081.55
1935,7,,,,,,12894.1
1935,6,,,,,,12445.85
1935,5,,,,,,13612.15
1935,4,,,,,,16791.45
1935,3,,,,,,16742.76774
1935,2,,,,,,13910.38571
1935,1,,,,,,12618.23226
1934,12,,,,,,8133.9
1934,11,,,,,,7240.0
1934,10,,,,,,7826.15
1934,9,,,,,,7463.2
1934,8,,,,,,7421.55
1934,7,,,,,,8394.4
1934,6,,,,,,9761.7
1934,5,,,,,,10992.15
1934,4,,,,,,12104.5
1934,3,,,,,,12537.4
1934,2,,,,,,12321.8
1934,1,,,,,,11098.9
1933,12,,,,,,9389.6
1933,11,,,,,,9483.05
1933,10,,,,,,9361.95
1933,9,,,,,,8641.85
1933,8,,,,,,9380.5
1933,7,,,,,,10100.15
1933,6,,,,,,11739.65
1933,5,,,,,,14466.0
1933,4,,,,,,17607.0
1933,3,,,,,,19399.4
1933,2,,,,,,19152.2
1933,1,,,,,,18215.8
1932,12,,,,,,16815.0
1932,11,,,,,,17242.15
1932,10,,,,,,16503.95
1932,9,,,,,,15216.9
1932,8,,,,,,18115.85
1932,7,,,,,,20274.85
1932,6,,,,,,21175.95
1932,5,,,,,,21286.75
1932,4,,,,,,20385.65
1932,3,,,,,,19111.7
1932,2,,,,,,17376.5
1932,1,,,,,,15437.6
1931,12,,,,,,14071.55
1931,11,,,,,,13840.95
1931,10,,,,,,14217.15
1931,9,,,,,,14472.85
1931,8,,,,,,18629.45
1931,7,,,,,,22144.8
1931,6,,,,,,22239.25
1931,5,,,,,,22240.3
1931,4,,,,,,22430.8
1931,3,,,,,,21365.65
1931,2,,,,,,20167.6
1931,1,,,,,,17604.15
1930,12,,,,,,15164.0
1930,11,,,,,,14295.05
1930,10,,,,,,11046.6
1930,9,,,,,,10005.7
1930,8,,,,,,10305.2
1930,7,,,,,,11267.35
1930,6,,,,,,14298.6
1930,5,,,,,,16358.25
1930,4,,,,,,18912.2
1930,3,,,,,,19870.95
1930,2,,,,,,17927.65
1930,1,,,,,,15056.35
1929,12,,,,,,15292.75
1929,11,,,,,,18050.4
1929,10,,,,,,16152.75
1929,9,,,,,,12146.45
1929,8,,,,,,10832.7
1929,7,,,,,,13541.25
1929,6,,,,,,15921.75
1929,5,,,,,,19075.9
1929,4,,,,,,23100.1
1929,3,,,,,,22639.85
1929,2,,,,,,19095.8
1929,1,,,,,,15198.2
1928,12,,,,,,14093.55
1928,11,,,,,,16373.4
1928,10,,,,,,15954.9
1928,9,,,,,,14842.15
1928,8,,,,,,16426.45
1928,7,,,,,,18606.5
1928,6,,,,,,18684.55
1928,5,,,,,,17850.65
1928,4,,,,,,15343.1
1928,3,,,,,,13371.35
1928,2,,,,,,10860.3
1928,1,,,,,,8374.7
1927,12,,,,,,10533.15
1927,11,,,,,,10960.8
1927,10,,,,,,11096.45
1927,9,,,,,,10720.95
1927,8,,,,,,8414.4
1927,7,,,,,,9663.7
1927,6,,,,,,10774.4
1927,5,,,,,,13185.05
1927,4,,,,,,16063.3
1927,3,,,,,,17069.5
1927,2,,,,,,16644.7
1927,1,,,,,,14370.5
1926,12,,,,,,11828.55
1926,11,,,,,,9931.25
1926,10,,,,,,9633.15
1926,9,,,,,,11292.65
1926,8,,,,,,14063.05
1926,7,,,,,,17316.5
1926,6,,,,,,19245.0
1926,5,,,,,,19716.85
1926,4,,,,,,19979.75
1926,3,,,,,,19850.05
1926,2,,,,,,17000.05
1926,1,,,,,,14456.6
1925,12,,,,,,12573.2
1925,11,,,,,,9556.15
1925,10,,,,,,7561.6
1925,9,,,,,,7464.8
1925,8,,,,,,7868.2
1925,7,,,,,,9109.2
1925,6,,,,,,12126.75
1925,5,,,,,,13205.8
1925,4,,,,,,10871.9
1925,3,,,,,,9871.53871
1925,2,,,,,,12292.15714
1925,1,,,,,,10693.45161
1924,12,,,,,,7360.8
1924,11,,,,,,6952.8
1924,10,,,,,,7314.55
1924,9,,,,,,8143.8
1924,8,,,,,,9308.2
1924,7,,,,,,12153.75
1924,6,,,,,,13314.5
1924,5,,,,,,14900.8
1924,4,,,,,,17507.05
1924,3,,,,,,17214.8
1924,2,,,,,,16071.4
1924,1,,,,,,17742.75
1923,12,,,,,,19171.35
1923,11,,,,,,17483.85
1923,10,,,,,,14891.4
1923,9,,,,,,13387.35
1923,8,,,,,,16865.55
1923,7,,,,,,19131.1
1923,6,,,,,,17610.55
1923,5,,,,,,17804.25
1923,4,,,,,,17526.55
1923,3,,,,,,16474.95
1923,2,,,,,,15154.4
1923,1,,,,,,13205.9
1922,12,,,,,,11708.0
1922,11,,,,,,12235.9
1922,10,,,,,,15164.45
1922,9,,,,,,18352.05
1922,8,,,,,,20422.0
1922,7,,,,,,21394.05
1922,6,,,,,,21370.95
1922,5,,,,,,21098.25
1922,4,,,,,,20052.85
1922,3,,,,,,18228.6
1922,2,,,,,,14793.9
1922,1,,,,,,10557.85
1921,12,,,,,,10580.1
1921,11,,,,,,15116.75
1921,10,,,,,,15830.3
1921,9,,,,,,12850.2
1921,8,,,,,,12739.15
1921,7,,,,,,13738.5
1921,6,,,,,,15785.95
1921,5,,,,,,19861.8
1921,4,,,,,,22825.25
1921,3,,,,,,23078.75
1921,2,,,,,,20653.8
1921,1,,,,,,18709.25
1920,12,,,,,,17018.45
1920,11,,,,,,15331.55
1920,10,,,,,,13932.75
1920,9,,,,,,13204.35
1920,8,,,,,,15044.35
1920,7,,,,,,15257.05
1920,6,,,,,,15170.5
1920,5,,,,,,18255.2
1920,4,,,,,,20966.4
1920,3,,,,,,21077.2
1920,2,,,,,,20714.5
1920,1,,,,,,20214.55
1919,12,,,,,,18349.25
1919,11,,,,,,14297.8
1919,10,,,,,,10882.25
1919,9,,,,,,11857.85
1919,8,,,,,,16271.15
1919,7,,,,,,19345.4
1919,6,,,,,,17481.0
1919,5,,,,,,16332.3
1919,4,,,,,,17469.05
1919,3,,,,,,17727.85
1919,2,,,,,,14828.8
1919,1,,,,,,13421.1
1918,12,,,,,,13419.4
1918,11,,,,,,11872.55
1918,10,,,,,,9837.6
1918,9,,,,,,9113.7
1918,8,,,,,,11358.75
1918,7,,,,,,14497.35
1918,6,,,,,,13713.35
1918,5,,,,,,12155.1
1918,4,,,,,,13510.15
1918,3,,,,,,14588.2
1918,2,,,,,,11634.15
1918,1,,,,,,7903.1
1917,12,,,,,,7264.2
1917,11,,,,,,8957.05
1917,10,,,,,,9290.55
1917,9,,,,,,7586.85
1917,8,,,,,,8448.55
1917,7,,,,,,9151.6
1917,6,,,,,,10111.5
1917,5,,,,,,12586.45
1917,4,,,,,,14185.7
1917,3,,,,,,14152.4
1917,2,,,,,,12802.7
1917,1,,,,,,10478.55
1916,12,,,,,,7407.6
1916,11,,,,,,7241.7
1916,10,,,,,,9672.1
1916,9,,,,,,9615.9
1916,8,,,,,,9366.55
1916,7,,,,,,10672.9
1916,6,,,,,,11539.25
1916,5,,,,,,12066.6
1916,4,,,,,,12850.0
1916,3,,,,,,13772.1
1916,2,,,,,,12923.6
1916,1,,,,,,10474.45
1915,12,,,,,,10748.3
1915,11,,,,,,13613.3
1915,10,,,,,,12290.95
1915,9,,,,,,8340.0
1915,8,,,,,,8920.95
1915,7,,,,,,14014.65
1915,6,,,,,,17714.75
1915,5,,,,,,17644.55
1915,4,,,,,,15785.0
1915,3,,,,,,12745.05161
1915,2,,,,,,16883.85
1915,1,,,,,,19203.77419
1914,12,,,,,,16105.4
1914,11,,,,,,14177.65
1914,10,,,,,,11574.55
1914,9,,,,,,12091.1
1914,8,,,,,,14937.05
1914,7,,,,,,15791.25
1914,6,,,,,,17315.9
1914,5,,,,,,19949.55
1914,4,,,,,,17902.45
1914,3,,,,,,14437.4
1914,2,,,,,,11217.5
1914,1,,,,,,8232.65
1913,12,,,,,,8402.75
1913,11,,,,,,10120.1
1913,10,,,,,,10664.2
1913,9,,,,,,10936.5
1913,8,,,,,,11410.25
1913,7,,,,,,13977.45
1913,6,,,,,,17264.8
1913,5,,,,,,19136.15
1913,4,,,,,,18782.1
1913,3,,,,,,17972.9
1913,2,,,,,,17269.1
1913,1,,,,,,15683.95
1912,12,,,,,,14889.95
1912,11,,,,,,13341.0
1912,10,,,,,,10945.1
1912,9,,,,,,10764.4
1912,8,,,,,,11613.7
1912,7,,,,,,13985.8
1912,6,,,,,,17270.6
1912,5,,,,,,19790.4
1912,4,,,,,,21493.2
1912,3,,,,,,21562.1
1912,2,,,,,,22023.0
1912,1,,,,,,22278.15
1911,12,,,,,,18612.2
1911,11,,,,,,16830.45
1911,10,,,,,,15785.6
1911,9,,,,,,12293.4
1911,8,,,,,,11293.4
1911,7,,,,,,11130.9
1911,6,,,,,,12975.2
1911,5,,,,,,13428.6
1911,4,,,,,,11670.6
1911,3,,,,,,10274.7
1911,2,,,,,,9655.8
1911,1,,,,,,8154.85
1910,12,,,,,,7913.6
1910,11,,,,,,8188.7
1910,10,,,,,,8709.9
1910,9,,,,,,8287.45
1910,8,,,,,,8906.25
1910,7,,,,,,11494.05
1910,6,,,,,,14145.3
1910,5,,,,,,16143.6
1910,4,,,,,,16507.9
1910,3,,,,,,15011.9
1910,2,,,,,,12640.0
1910,1,,,,,,11041.7
1909,12,,,,,,10914.4
1909,11,,,,,,9556.6
1909,10,,,,,,8141.05
1909,9,,,,,,7389.65
1909,8,,,,,,8447.35
1909,7,,,,,,10541.85
1909,6,,,,,,11803.45
1909,5,,,,,,13154.0
1909,4,,,,,,14966.6
1909,3,,,,,,15678.35
1909,2,,,,,,16251.95
1909,1,,,,,,17431.85
1908,12,,,,,,17451.3
1908,11,,,,,,15777.45
1908,10,,,,,,12147.6
1908,9,,,,,,9689.35
1908,8,,,,,,12426.2
1908,7,,,,,,15998.7
1908,6,,,,,,15851.75
1908,5,,,,,,16806.95
1908,4,,,,,,20061.15
1908,3,,,,,,21214.5
1908,2,,,,,,19670.25
1908,1,,,,,,17391.65
1907,12,,,,,,16516.85
1907,11,,,,,,16797.8
1907,10,,,,,,15101.95
1907,9,,,,,,12448.0
1907,8,,,,,,11528.4
1907,7,,,,,,12064.9
1907,6,,,,,,10927.05
1907,5,,,,,,12161.5
1907,4,,,,,,16678.5
1907,3,,,,,,18057.1
1907,2,,,,,,15764.45
1907,1,,,,,,12206.3
1906,12,,,,,,8806.1
1906,11,,,,,,8632.75
1906,10,,,,,,9052.05
1906,9,,,,,,9831.35
1906,8,,,,,,10962.5
1906,7,,,,,,14426.6
1906,6,,,,,,16886.5
1906,5,,,,,,19756.65
1906,4,,,,,,21817.1
1906,3,,,,,,21052.9
1906,2,,,,,,20008.0
1906,1,,,,,,18609.45
1905,12,,,,,,17293.75
1905,11,,,,,,18107.55
1905,10,,,,,,20064.65
1905,9,,,,,,21747.35
1905,8,,,,,,23782.75
1905,7,,,,,,26856.7
1905,6,,,,,,26843.25
1905,5,,,,,,23493.05
1905,4,,,,,,24039.95
1905,3,,,,,,22997.10323
1905,2,,,,,,21600.33214
1905,1,,,,,,20933.95806
